"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,58.4,58.4,41.6,"Aeugst am Albis ZH","In Aeugst am Albis wird die Individualbesteuerung mit 58,4 Prozent angenommen. Aeugst am Albis nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
2,52.5,52.5,47.5,"Affoltern am Albis ZH","52,5 Prozent der Stimmbürgerinnen und Stimmbürger von Affoltern am Albis haben sich für die Individualbesteuerung ausgesprochen. Affoltern am Albis nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
3,37.2,37.2,62.8,"Bonstetten ZH","62,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bonstetten haben sich gegen die Individualbesteuerung ausgesprochen. Bonstetten stimmt, wie der Kanton Zürich, gegen die Individualbesteuerung."
4,44.5,44.5,55.5,"Hausen am Albis ZH","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hausen am Albis haben sich gegen die Individualbesteuerung ausgesprochen. Hausen am Albis stimmt, wie der Kanton Zürich, gegen die Individualbesteuerung."
5,95.5,95.5,4.5,"Hedingen ZH","Hedingen hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 95,5 Prozent. Hedingen nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
6,96.4,96.4,3.6,"Kappel am Albis ZH","96,4 Prozent der Stimmbürgerinnen und Stimmbürger von Kappel am Albis haben sich für die Individualbesteuerung ausgesprochen. Kappel am Albis nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
7,45.9,45.9,54.1,"Knonau ZH","In Knonau findet die Individualbesteuerung mit 54,1 Prozent keine Mehrheit. Knonau stimmt, wie der Kanton Zürich, gegen die Individualbesteuerung."
8,64.6,64.6,35.4,"Maschwanden ZH","In Maschwanden erhält die Individualbesteuerung 64,6 Prozent Zustimmung. Maschwanden nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
9,76.3,76.3,23.7,"Mettmenstetten ZH","Mettmenstetten hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 76,3 Prozent. Mettmenstetten nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
10,59.1,59.1,40.9,"Obfelden ZH","Obfelden hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 59,1 Prozent. Obfelden nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
11,88.9,88.9,11.1,"Ottenbach ZH","Ottenbach hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 88,9 Prozent. Ottenbach nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
12,87.6,87.6,12.4,"Rifferswil ZH","Rifferswil hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 87,6 Prozent. Rifferswil nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
13,57.7,57.7,42.3,"Stallikon ZH","Stallikon hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 57,7 Prozent. Stallikon nimmt die Individualbesteuerung an, während der Kanton Zürich sie ablehnt."
