"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,67.5,67.5,32.5,"Egerkingen SO","Die Gemeinde Egerkingen hat die Bargeldinitiative mit 52 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 67,5 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 52,3 Prozent für den Gegenvorschlag aus."
2402,72.4,72.4,27.6,"Härkingen SO","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Härkingen haben sich für die Bargeldinitiative und 72,4 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 54,3 Prozent dem Gegenvorschlag den Vorrang."
2403,72.4,72.4,27.6,"Kestenholz SO","Die Bargeldinitiative hat in Kestenholz 56 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 72,4 Prozent angenommen."
2404,69.3,69.3,30.7,"Neuendorf SO","55,1 Prozent der Stimmberechtigten in Neuendorf haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 69,3 Prozent eine Mehrheit."
2405,66.6,66.6,33.4,"Niederbuchsiten SO","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Niederbuchsiten haben sich für die Bargeldinitiative und 66,6 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 56,6 Prozent dem Gegenvorschlag den Vorrang."
2406,70.1,70.1,29.9,"Oberbuchsiten SO","Die Gemeinde Oberbuchsiten hat die Bargeldinitiative mit 50,3 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 70,1 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 53,4 Prozent für den Gegenvorschlag aus."
2407,71,71,29,"Oensingen SO","Die Stimmberechtigten in Oensingen haben die Bargeldinitiative mit 50,2 Prozent angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit 71 Prozent. Das Resultat der Stichfrage ergab mit 56,6 Prozent den Vorzug für den Gegenvorschlag."
2408,73.4,73.4,26.6,"Wolfwil SO","Wolfwil hat mit 52,4 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 73,4 Prozent."
2421,73,73,27,"Aedermannsdorf SO","57 Prozent der Stimmberechtigten in Aedermannsdorf haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 73 Prozent eine Mehrheit."
2422,69.3,69.3,30.7,"Balsthal SO","Die Bargeldinitiative hat in Balsthal 52 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 69,3 Prozent angenommen."
2424,63,63,37,"Herbetswil SO","Die Bargeldinitiative hat in Herbetswil 50,9 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 63 Prozent angenommen."
2425,66.8,66.8,33.2,"Holderbank SO","Die Bargeldinitiative ist in Holderbank SO mit 53,8 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 66,8 Prozent. Bei der Stichfrage bevorzugten 51,9 Prozent den Gegenvorschlag."
2426,89.9,89.9,10.1,"Laupersdorf SO","Laupersdorf hat sich mit 65,4 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 89,9 Prozent angenommen."
2427,71.2,71.2,28.8,"Matzendorf SO","51,3 Prozent der Stimmberechtigten in Matzendorf haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 71,2 Prozent eine Mehrheit."
2428,67.2,67.2,32.8,"Mümliswil-Ramiswil SO","Die Bargeldinitiative ist in Mümliswil-Ramiswil mit 55,2 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 67,2 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 50,9 Prozent für die Initiative ausgesprochen."
2430,63,63,37,"Welschenrohr-Gänsbrunnen SO","Die Stimmberechtigten in Welschenrohr-Gänsbrunnen haben die Bargeldinitiative mit 57,2 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 63 Prozent. Bei der Stichfrage gaben sie mit 50 Prozent der Initiative den Vorzug."
2445,72.7,72.7,27.3,"Biezwil SO","Biezwil hat sich mit 51,5 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 72,7 Prozent angenommen."
2455,75.6,75.6,24.4,"Lüterkofen-Ichertswil SO","Die Bargeldinitiative hat in Lüterkofen-Ichertswil 55 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 75,6 Prozent angenommen."
2457,63.3,63.3,36.7,"Messen SO","Die Bargeldinitiative hat in Messen 52,9 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 63,3 Prozent angenommen."
2461,71.5,71.5,28.5,"Schnottwil SO","56,3 Prozent der Stimmberechtigten in Schnottwil haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 71,5 Prozent eine Mehrheit."
2463,72.5,72.5,27.5,"Unterramsern SO","53,9 Prozent der Stimmberechtigten in Unterramsern haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 72,5 Prozent eine Mehrheit."
2464,75.4,75.4,24.6,"Lüsslingen-Nennigkofen SO","54,2 Prozent der Stimmberechtigten in Lüsslingen-Nennigkofen haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 75,4 Prozent eine Mehrheit."
