"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,46.8,46.8,53.2,"Egerkingen SO","NA NA"
2402,68,68,32,"Härkingen SO","NA NA"
2403,21.5,21.5,78.5,"Kestenholz SO","NA NA"
2404,25.1,25.1,74.9,"Neuendorf SO","NA NA"
2405,87.9,87.9,12.1,"Niederbuchsiten SO","NA NA"
2406,91.5,91.5,8.5,"Oberbuchsiten SO","NA NA"
2407,6.2,6.2,93.8,"Oensingen SO","NA NA"
2408,76.5,76.5,23.5,"Wolfwil SO","NA NA"
2421,89.6,89.6,10.4,"Aedermannsdorf SO","NA NA"
2422,61.9,61.9,38.1,"Balsthal SO","NA NA"
2424,3.2,3.2,96.8,"Herbetswil SO","NA NA"
2425,53.7,53.7,46.3,"Holderbank SO","NA NA"
2426,73.3,73.3,26.7,"Laupersdorf SO","NA NA"
2427,24.2,24.2,75.8,"Matzendorf SO","NA NA"
2428,54.4,54.4,45.6,"Mümliswil-Ramiswil SO","NA NA"
2430,13.6,13.6,86.4,"Welschenrohr-Gänsbrunnen SO","NA NA"
2445,65.2,65.2,34.8,"Biezwil SO","NA NA"
2455,7.4,7.4,92.6,"Lüterkofen-Ichertswil SO","NA NA"
2457,59.1,59.1,40.9,"Messen SO","NA NA"
2461,41.7,41.7,58.3,"Schnottwil SO","NA NA"
2463,56.1,56.1,43.9,"Unterramsern SO","NA NA"
2464,90.1,90.1,9.9,"Lüsslingen-Nennigkofen SO","NA NA"
2465,55.3,55.3,44.7,"Buchegg SO","NA NA"
2471,54.6,54.6,45.4,"Bättwil SO","NA NA"
2472,94.3,94.3,5.7,"Büren SO","NA NA"
2473,77.9,77.9,22.1,"Dornach SO","NA NA"
2474,23.1,23.1,76.9,"Gempen SO","NA NA"
2475,62.8,62.8,37.2,"Hochwald SO","NA NA"
2476,60.4,60.4,39.6,"Hofstetten-Flüh SO","NA NA"
2477,20.5,20.5,79.5,"Metzerlen-Mariastein SO","NA NA"
2478,25.3,25.3,74.7,"Nuglar-St. Pantaleon SO","NA NA"
2479,33.9,33.9,66.1,"Rodersdorf SO","NA NA"
2480,46.8,46.8,53.2,"Seewen SO","NA NA"
2481,45.8,45.8,54.2,"Witterswil SO","NA NA"
2491,58.8,58.8,41.2,"Hauenstein-Ifenthal SO","NA NA"
2492,89.9,89.9,10.1,"Kienberg SO","NA NA"
2493,41.5,41.5,58.5,"Lostorf SO","NA NA"
2495,59.4,59.4,40.6,"Niedergösgen SO","NA NA"
2497,54.5,54.5,45.5,"Obergösgen SO","NA NA"
2499,67,67,33,"Stüsslingen SO","NA NA"
2500,51.4,51.4,48.6,"Trimbach SO","NA NA"
2501,82,82,18,"Winznau SO","NA NA"
2502,89.1,89.1,10.9,"Wisen SO","NA NA"
2503,86.9,86.9,13.1,"Erlinsbach SO","NA NA"
2511,38.6,38.6,61.4,"Aeschi SO","NA NA"
2513,57.4,57.4,42.6,"Biberist SO","NA NA"
2514,37.1,37.1,62.9,"Bolken SO","NA NA"
2516,42.9,42.9,57.1,"Deitingen SO","NA NA"
2517,70.4,70.4,29.6,"Derendingen SO","NA NA"
2518,36.7,36.7,63.3,"Etziken SO","NA NA"
2519,32.8,32.8,67.2,"Gerlafingen SO","NA NA"
2523,52.1,52.1,47.9,"Horriwil SO","NA NA"
2524,91.8,91.8,8.2,"Hüniken SO","NA NA"
2525,92.9,92.9,7.1,"Kriegstetten SO","NA NA"
2526,37.5,37.5,62.5,"Lohn-Ammannsegg SO","NA NA"
2527,71.8,71.8,28.2,"Luterbach SO","NA NA"
2528,75.6,75.6,24.4,"Obergerlafingen SO","NA NA"
2530,19.7,19.7,80.3,"Recherswil SO","NA NA"
2532,58.3,58.3,41.7,"Subingen SO","NA NA"
2534,34,34,66,"Zuchwil SO","NA NA"
2535,40.6,40.6,59.4,"Drei Höfe SO","NA NA"
2541,10.2,10.2,89.8,"Balm bei Günsberg SO","NA NA"
2542,65.2,65.2,34.8,"Bellach SO","NA NA"
2543,35.7,35.7,64.3,"Bettlach SO","NA NA"
2544,18.2,18.2,81.8,"Feldbrunnen-St. Niklaus SO","NA NA"
2545,53.5,53.5,46.5,"Flumenthal SO","NA NA"
2546,43,43,57,"Grenchen SO","NA NA"
2547,15.1,15.1,84.9,"Günsberg SO","NA NA"
2548,88.3,88.3,11.7,"Hubersdorf SO","NA NA"
2549,55.2,55.2,44.8,"Kammersrohr SO","NA NA"
2550,42.7,42.7,57.3,"Langendorf SO","NA NA"
2551,39.5,39.5,60.5,"Lommiswil SO","NA NA"
2553,84.8,84.8,15.2,"Oberdorf SO","NA NA"
2554,50.7,50.7,49.3,"Riedholz SO","NA NA"
2555,88.1,88.1,11.9,"Rüttenen SO","NA NA"
2556,58.4,58.4,41.6,"Selzach SO","NA NA"
2571,29.4,29.4,70.6,"Boningen SO","NA NA"
2572,94.9,94.9,5.1,"Däniken SO","NA NA"
2573,19.4,19.4,80.6,"Dulliken SO","NA NA"
2574,44.9,44.9,55.1,"Eppenberg-Wöschnau SO","NA NA"
2575,38.8,38.8,61.2,"Fulenbach SO","NA NA"
2576,25.4,25.4,74.6,"Gretzenbach SO","NA NA"
2578,11.6,11.6,88.4,"Gunzgen SO","NA NA"
2579,52.9,52.9,47.1,"Hägendorf SO","NA NA"
2580,26.4,26.4,73.6,"Kappel SO","NA NA"
2581,73.4,73.4,26.6,"Olten SO","NA NA"
2582,24.5,24.5,75.5,"Rickenbach SO","NA NA"
2583,53,53,47,"Schönenwerd SO","NA NA"
2584,47.8,47.8,52.2,"Starrkirch-Wil SO","NA NA"
2585,61.9,61.9,38.1,"Walterswil SO","NA NA"
2586,14.9,14.9,85.1,"Wangen bei Olten SO","NA NA"
2601,48.5,48.5,51.5,"Solothurn SO","NA NA"
2611,25.2,25.2,74.8,"Bärschwil SO","NA NA"
2612,99.4,99.4,0.6,"Beinwil SO","NA NA"
2613,50.3,50.3,49.7,"Breitenbach SO","NA NA"
2614,33.8,33.8,66.2,"Büsserach SO","NA NA"
2615,42.6,42.6,57.4,"Erschwil SO","NA NA"
2616,28.9,28.9,71.1,"Fehren SO","NA NA"
2617,46.4,46.4,53.6,"Grindel SO","NA NA"
2618,93.4,93.4,6.6,"Himmelried SO","NA NA"
2619,61.1,61.1,38.9,"Kleinlützel SO","NA NA"
2620,68.8,68.8,31.2,"Meltingen SO","NA NA"
2621,41.8,41.8,58.2,"Nunningen SO","NA NA"
2622,22.3,22.3,77.7,"Zullwil SO","NA NA"
