"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,37.2,37.2,62.8,"Brig-Glis VS","NA NA"
6004,67.5,67.5,32.5,"Eggerberg VS","NA NA"
6007,63,63,37,"Naters VS","NA NA"
6008,69.3,69.3,30.7,"Ried-Brig VS","NA NA"
6009,52.9,52.9,47.1,"Simplon VS","NA NA"
6010,30.8,30.8,69.2,"Termen VS","NA NA"
6011,11.7,11.7,88.3,"Zwischbergen VS","NA NA"
6021,44.5,44.5,55.5,"Ardon VS","NA NA"
6022,41,41,59,"Chamoson VS","NA NA"
6023,58.6,58.6,41.4,"Conthey VS","NA NA"
6024,49.3,49.3,50.7,"Nendaz VS","NA NA"
6025,69.6,69.6,30.4,"Vétroz VS","NA NA"
6032,47.7,47.7,52.3,"Bourg-Saint-Pierre VS","NA NA"
6033,31,31,69,"Liddes VS","NA NA"
6034,83.8,83.8,16.2,"Orsières VS","NA NA"
6035,57.8,57.8,42.2,"Sembrancher VS","NA NA"
6037,57.2,57.2,42.8,"Val de Bagnes VS","NA NA"
6052,97.1,97.1,2.9,"Bellwald VS","NA NA"
6054,30.1,30.1,69.9,"Binn VS","NA NA"
6056,46.2,46.2,53.8,"Ernen VS","NA NA"
6057,34.4,34.4,65.6,"Fiesch VS","NA NA"
6058,35.7,35.7,64.3,"Fieschertal VS","NA NA"
6061,86.5,86.5,13.5,"Lax VS","NA NA"
6076,6.4,6.4,93.6,"Obergoms VS","NA NA"
6077,53.3,53.3,46.7,"Goms VS","NA NA"
6082,50.2,50.2,49.8,"Ayent VS","NA NA"
6083,50.8,50.8,49.2,"Evolène VS","NA NA"
6084,75.8,75.8,24.2,"Hérémence VS","NA NA"
6087,95.1,95.1,4.9,"Saint-Martin VS","NA NA"
6089,46.5,46.5,53.5,"Vex VS","NA NA"
6090,39.1,39.1,60.9,"Mont-Noble VS","NA NA"
6101,49.6,49.6,50.4,"Agarn VS","NA NA"
6102,35,35,65,"Albinen VS","NA NA"
6104,68.1,68.1,31.9,"Ergisch VS","NA NA"
6109,22.4,22.4,77.6,"Inden VS","NA NA"
6110,5.4,5.4,94.6,"Leuk VS","NA NA"
6111,45.7,45.7,54.3,"Leukerbad VS","NA NA"
6112,14.9,14.9,85.1,"Oberems VS","NA NA"
6113,93.9,93.9,6.1,"Salgesch VS","NA NA"
6116,55.5,55.5,44.5,"Varen VS","NA NA"
6117,5,5,95,"Guttet-Feschel VS","NA NA"
6118,53.8,53.8,46.2,"Gampel-Bratsch VS","NA NA"
6119,10.1,10.1,89.9,"Turtmann-Unterems VS","NA NA"
6131,34.6,34.6,65.4,"Bovernier VS","NA NA"
6133,87.7,87.7,12.3,"Fully VS","NA NA"
6134,23.6,23.6,76.4,"Isérables VS","NA NA"
6135,22.5,22.5,77.5,"Leytron VS","NA NA"
6136,25.9,25.9,74.1,"Martigny VS","NA NA"
6137,22.4,22.4,77.6,"Martigny-Combe VS","NA NA"
6139,68.5,68.5,31.5,"Riddes VS","NA NA"
6140,26.4,26.4,73.6,"Saillon VS","NA NA"
6141,99,99,1,"Saxon VS","NA NA"
6142,31.3,31.3,68.7,"Trient VS","NA NA"
6151,51.3,51.3,48.7,"Champéry VS","NA NA"
6152,30.1,30.1,69.9,"Collombey-Muraz VS","NA NA"
6153,30.1,30.1,69.9,"Monthey VS","NA NA"
6154,66.6,66.6,33.4,"Port-Valais VS","NA NA"
6155,30.9,30.9,69.1,"Saint-Gingolph VS","NA NA"
6156,38.6,38.6,61.4,"Troistorrents VS","NA NA"
6157,39.1,39.1,60.9,"Val-d'Illiez VS","NA NA"
6158,52.4,52.4,47.6,"Vionnaz VS","NA NA"
6159,24.6,24.6,75.4,"Vouvry VS","NA NA"
6172,39.8,39.8,60.2,"Bister VS","NA NA"
6173,61.9,61.9,38.1,"Bitsch VS","NA NA"
6177,58.6,58.6,41.4,"Grengiols VS","NA NA"
6181,74.5,74.5,25.5,"Riederalp VS","NA NA"
6191,59.4,59.4,40.6,"Ausserberg VS","NA NA"
6192,29.8,29.8,70.2,"Blatten VS","NA NA"
6193,51,51,49,"Bürchen VS","NA NA"
6194,50.2,50.2,49.8,"Eischoll VS","NA NA"
6195,37.5,37.5,62.5,"Ferden VS","NA NA"
6197,28.2,28.2,71.8,"Kippel VS","NA NA"
6198,11.8,11.8,88.2,"Niedergesteln VS","NA NA"
6199,26.3,26.3,73.7,"Raron VS","NA NA"
6201,83.1,83.1,16.9,"Unterbäch VS","NA NA"
6202,40.8,40.8,59.2,"Wiler (Lötschen) VS","NA NA"
6203,45.9,45.9,54.1,"Mörel-Filet VS","NA NA"
6204,98.1,98.1,1.9,"Steg-Hohtenn VS","NA NA"
6205,4.6,4.6,95.4,"Bettmeralp VS","NA NA"
6211,6.5,6.5,93.5,"Collonges VS","NA NA"
6212,57.9,57.9,42.1,"Dorénaz VS","NA NA"
6213,60.8,60.8,39.2,"Evionnaz VS","NA NA"
6214,19.3,19.3,80.7,"Finhaut VS","NA NA"
6215,63,63,37,"Massongex VS","NA NA"
6217,57.9,57.9,42.1,"Saint-Maurice VS","NA NA"
6218,28.6,28.6,71.4,"Salvan VS","NA NA"
6219,42.4,42.4,57.6,"Vernayaz VS","NA NA"
6220,38.9,38.9,61.1,"Vérossaz VS","NA NA"
6232,18.6,18.6,81.4,"Chalais VS","NA NA"
6235,50.2,50.2,49.8,"Chippis VS","NA NA"
6238,27.2,27.2,72.8,"Grône VS","NA NA"
6239,93.1,93.1,6.9,"Icogne VS","NA NA"
6240,60.6,60.6,39.4,"Lens VS","NA NA"
6246,37.3,37.3,62.7,"Saint-Léonard VS","NA NA"
6248,58.2,58.2,41.8,"Siders VS","NA NA"
6252,71.3,71.3,28.7,"Anniviers VS","NA NA"
6253,7.6,7.6,92.4,"Crans-Montana VS","NA NA"
6254,69.6,69.6,30.4,"Noble-Contrée VS","NA NA"
6261,67.5,67.5,32.5,"Arbaz VS","NA NA"
6263,51.4,51.4,48.6,"Grimisuat VS","NA NA"
6265,51.4,51.4,48.6,"Savièse VS","NA NA"
6266,35,35,65,"Sitten VS","NA NA"
6267,52.6,52.6,47.4,"Veysonnaz VS","NA NA"
6281,9,9,91,"Baltschieder VS","NA NA"
6282,89.9,89.9,10.1,"Eisten VS","NA NA"
6283,53,53,47,"Embd VS","NA NA"
6285,39.5,39.5,60.5,"Grächen VS","NA NA"
6286,2.1,2.1,97.9,"Lalden VS","NA NA"
6287,56.8,56.8,43.2,"Randa VS","NA NA"
6288,44.4,44.4,55.6,"Saas-Almagell VS","NA NA"
6289,4.7,4.7,95.3,"Saas-Balen VS","NA NA"
6290,12.9,12.9,87.1,"Saas-Fee VS","NA NA"
6291,66.9,66.9,33.1,"Saas-Grund VS","NA NA"
6292,53.9,53.9,46.1,"St. Niklaus VS","NA NA"
6293,63.8,63.8,36.2,"Stalden VS","NA NA"
6294,47.8,47.8,52.2,"Staldenried VS","NA NA"
6295,37.6,37.6,62.4,"Täsch VS","NA NA"
6296,62.9,62.9,37.1,"Törbel VS","NA NA"
6297,29.7,29.7,70.3,"Visp VS","NA NA"
6298,26.3,26.3,73.7,"Visperterminen VS","NA NA"
6299,50.5,50.5,49.5,"Zeneggen VS","NA NA"
6300,29.2,29.2,70.8,"Zermatt VS","NA NA"
