"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,"Noch keine Resultate",0,0,"Aarberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
302,"Noch keine Resultate",0,0,"Bargen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
303,"Noch keine Resultate",0,0,"Grossaffoltern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
304,"Noch keine Resultate",0,0,"Kallnach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
305,"Noch keine Resultate",0,0,"Kappelen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
306,"Noch keine Resultate",0,0,"Lyss BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
307,"Noch keine Resultate",0,0,"Meikirch BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
309,"Noch keine Resultate",0,0,"Radelfingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
310,"Noch keine Resultate",0,0,"Rapperswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
311,"Noch keine Resultate",0,0,"Schüpfen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
312,"Noch keine Resultate",0,0,"Seedorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
321,"Noch keine Resultate",0,0,"Aarwangen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
322,"Noch keine Resultate",0,0,"Auswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
323,"Noch keine Resultate",0,0,"Bannwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
324,"Noch keine Resultate",0,0,"Bleienbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
325,"Noch keine Resultate",0,0,"Busswil bei Melchnau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
326,"Noch keine Resultate",0,0,"Gondiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
329,"Noch keine Resultate",0,0,"Langenthal BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
331,"Noch keine Resultate",0,0,"Lotzwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
332,"Noch keine Resultate",0,0,"Madiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
333,"Noch keine Resultate",0,0,"Melchnau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
335,"Noch keine Resultate",0,0,"Oeschenbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
336,"Noch keine Resultate",0,0,"Reisiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
337,"Noch keine Resultate",0,0,"Roggwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
338,"Noch keine Resultate",0,0,"Rohrbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
339,"Noch keine Resultate",0,0,"Rohrbachgraben BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
340,"Noch keine Resultate",0,0,"Rütschelen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
341,"Noch keine Resultate",0,0,"Schwarzhäusern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
342,"Noch keine Resultate",0,0,"Thunstetten BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
344,"Noch keine Resultate",0,0,"Ursenbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
345,"Noch keine Resultate",0,0,"Wynau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
351,"Noch keine Resultate",0,0,"Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
352,"Noch keine Resultate",0,0,"Bolligen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
353,"Noch keine Resultate",0,0,"Bremgarten bei Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
354,"Noch keine Resultate",0,0,"Kirchlindach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
355,"Noch keine Resultate",0,0,"Köniz BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
356,"Noch keine Resultate",0,0,"Muri bei Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
357,"Noch keine Resultate",0,0,"Oberbalm BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
358,"Noch keine Resultate",0,0,"Stettlen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
359,"Noch keine Resultate",0,0,"Vechigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
360,"Noch keine Resultate",0,0,"Wohlen bei Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
361,"Noch keine Resultate",0,0,"Zollikofen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
362,"Noch keine Resultate",0,0,"Ittigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
363,"Noch keine Resultate",0,0,"Ostermundigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
371,"Noch keine Resultate",0,0,"Biel BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
372,"Noch keine Resultate",0,0,"Leubringen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
381,"Noch keine Resultate",0,0,"Arch BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
382,"Noch keine Resultate",0,0,"Büetigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
