"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,54.6,54.6,45.4,"Vaz/Obervaz GR","54,6 Prozent der Stimmbürgerinnen und Stimmbürger von Vaz/Obervaz haben die Klimafondsinitiative angenommen. Vaz/Obervaz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3513,64.8,64.8,35.2,"Lantsch/Lenz GR","Die Stimmbevölkerung von Lantsch/Lenz hat die Klimafondsinitiative mit 64,8 Prozent angenommen. Lantsch/Lenz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3514,77.7,77.7,22.3,"Schmitten GR","77,7 Prozent der Stimmbürgerinnen und Stimmbürger von Schmitten GR haben die Klimafondsinitiative angenommen. Schmitten GR hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3542,19.9,19.9,80.1,"Albula/Alvra GR","Keine Mehrheit für die Klimafondsinitiative in Albula/Alvra: Mit 2'161 Nein-Stimmen zu 538 Ja-Stimmen oder 80,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Albula/Alvra hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3543,45.2,45.2,54.8,"Surses GR","Nein zur Klimafondsinitiative in Surses. Die Gemeinde hat die Vorlage mit 54,8 Prozent abgelehnt. Surses hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3544,37,37,63,"Bergün Filisur GR","Nein zur Klimafondsinitiative in Bergün Filisur. Die Gemeinde hat die Vorlage mit 63 Prozent abgelehnt. Bergün Filisur hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3551,28.5,28.5,71.5,"Brusio GR","Keine Mehrheit für die Klimafondsinitiative in Brusio: Mit 8'133 Nein-Stimmen zu 3'243 Ja-Stimmen oder 71,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Brusio hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3561,52,52,48,"Poschiavo GR","Ja zur Klimafondsinitiative in Poschiavo: Mit 52 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Poschiavo hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3572,79.3,79.3,20.7,"Falera GR","Ja zur Klimafondsinitiative in Falera: Mit 79,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Falera hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3575,53.5,53.5,46.5,"Laax GR","Die Gemeinde Laax hat die Klimafondsinitiative mit 53,5 Prozent Ja-Stimmen angenommen. Laax hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3581,29.7,29.7,70.3,"Sagogn GR","Nein zur Klimafondsinitiative in Sagogn. Die Gemeinde hat die Vorlage mit 70,3 Prozent abgelehnt. Sagogn hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3582,69.4,69.4,30.6,"Schluein GR","In Schluein hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 69,4 Prozent angenommen. Schluein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3603,37,37,63,"Vals GR","Nein zur Klimafondsinitiative in Vals. Die Gemeinde hat die Vorlage mit 63 Prozent abgelehnt. Vals hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3618,60.8,60.8,39.2,"Lumnezia GR","60,8 Prozent der Abstimmenden in der Gemeinde Lumnezia haben Ja gesagt zur Klimafondsinitiative. Lumnezia hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3619,97.2,97.2,2.8,"Ilanz/Glion GR","Die Gemeinde Ilanz/Glion hat die Klimafondsinitiative mit 97,2 Prozent Ja-Stimmen angenommen. Ilanz/Glion hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Graubünden."
3633,51.5,51.5,48.5,"Fürstenau GR","Ja zur Klimafondsinitiative in Fürstenau: Mit 51,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Fürstenau hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3637,84.7,84.7,15.3,"Rothenbrunnen GR","Die Gemeinde Rothenbrunnen hat die Klimafondsinitiative mit 84,7 Prozent Ja-Stimmen angenommen. Rothenbrunnen hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3638,21.5,21.5,78.5,"Scharans GR","Scharans hat die Klimafondsinitiative mit 78,5 Prozent abgelehnt. Scharans hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3640,3.3,3.3,96.7,"Sils im Domleschg GR","In Sils im Domleschg hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 96,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Sils im Domleschg hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3661,26.7,26.7,73.3,"Cazis GR","Keine Mehrheit für die Klimafondsinitiative in Cazis: Mit 8'140 Nein-Stimmen zu 2'965 Ja-Stimmen oder 73,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Cazis hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3662,26.8,26.8,73.2,"Flerden GR","In Flerden hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 73,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Flerden hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3663,52.8,52.8,47.2,"Masein GR","In Masein hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,8 Prozent angenommen. Masein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3668,81.7,81.7,18.3,"Thusis GR","Die Gemeinde Thusis hat die Klimafondsinitiative mit 81,7 Prozent Ja-Stimmen angenommen. Thusis hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3669,54.6,54.6,45.4,"Tschappina GR","Die Stimmbevölkerung von Tschappina hat die Klimafondsinitiative mit 54,6 Prozent angenommen. Tschappina hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3670,33.6,33.6,66.4,"Urmein GR","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Urmein haben Nein gesagt zur Klimafondsinitiative. Urmein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3672,37.9,37.9,62.1,"Safiental GR","Keine Mehrheit für die Klimafondsinitiative in Safiental: Mit 7'097 Nein-Stimmen zu 4'338 Ja-Stimmen oder 62,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Safiental hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
