"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,48.5,48.5,51.5,"Häggenschwil SG","Weder die Bargeldinitiative (90,6 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (70,5 Prozent Nein) haben in Häggenschwil eine Mehrheit gefunden."
3202,66.7,66.7,33.3,"Muolen SG","Die Bargeldinitiative ist in Muolen mit 74,9 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 55,7 Prozent abgelehnt."
3203,51.3,51.3,48.7,"St. Gallen SG","Sowohl die Bargeldinitiative (55,6 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (51,2 Prozent Nein) sind in St. Gallen durchgefallen."
3204,7.2,7.2,92.8,"Wittenbach SG","Die Gemeinde Wittenbach hat die Bargeldinitiative mit 51,3 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 75,8 Prozent abgelehnt."
3211,41.8,41.8,58.2,"Berg SG","Die Gemeinde Berg SG hat die Bargeldinitiative mit 53,7 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 69,7 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 58,2 Prozent für den Gegenvorschlag aus."
3212,43.9,43.9,56.1,"Eggersriet SG","In Eggersriet hat weder die Bargeldinitiative (59,9 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (57,7 Prozent Nein) eine Mehrheit erzielt."
3213,46.1,46.1,53.9,"Goldach SG","Die Bargeldinitiative hat in Goldach 77,7 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 88,7 Prozent angenommen."
3214,72.9,72.9,27.1,"Mörschwil SG","Die Gemeinde Mörschwil hat die Bargeldinitiative mit 53,6 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 75,2 Prozent abgelehnt."
3215,91.2,91.2,8.8,"Rorschach SG","In Rorschach hat die Stimmbevölkerung der Bargeldinitiative mit 76,1 Prozent zugestimmt. Eine Mehrheit von 83,8 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
3216,6.6,6.6,93.4,"Rorschacherberg SG","Sowohl die Bargeldinitiative mit 54,2 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 69,1 Prozent Nein-Stimmen haben in Rorschacherberg die Mehrheit verfehlt."
3217,37.8,37.8,62.2,"Steinach SG","Die Bargeldinitiative ist in Steinach mit 57,6 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 63,4 Prozent abgelehnt."
3218,17.6,17.6,82.4,"Tübach SG","Die Bargeldinitiative ist in Tübach mit 86 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 70,6 Prozent abgelehnt."
3219,39.1,39.1,60.9,"Untereggen SG","87,9 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben sich für die Bargeldinitiative und 56,6 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 60,9 Prozent dem Gegenvorschlag den Vorrang."
3231,34.3,34.3,65.7,"Au SG","Sowohl die Bargeldinitiative mit 70,6 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 69 Prozent Nein-Stimmen haben in Au SG die Mehrheit verfehlt."
3232,33.4,33.4,66.6,"Balgach SG","Die Bargeldinitiative hat in Balgach 95,1 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 68,1 Prozent angenommen."
3233,69.2,69.2,30.8,"Berneck SG","Weder die Bargeldinitiative (59 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (73,4 Prozent Nein) haben in Berneck eine Mehrheit gefunden."
3234,39.2,39.2,60.8,"Diepoldsau SG","Diepoldsau hat mit 92,2 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 84,1 Prozent."
3235,57.2,57.2,42.8,"Rheineck SG","Die Stimmberechtigten in Rheineck haben die Bargeldinitiative mit 53,9 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 70,2 Prozent. Bei der Stichfrage gaben sie mit 57,2 Prozent der Initiative den Vorzug."
3236,44.3,44.3,55.7,"St. Margrethen SG","Sowohl die Bargeldinitiative (55,6 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (53,9 Prozent Nein) sind in St. Margrethen durchgefallen."
3237,33.1,33.1,66.9,"Thal SG","In Thal hat die Stimmbevölkerung der Bargeldinitiative mit 93,1 Prozent zugestimmt. Eine Mehrheit von 53,9 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
3238,4.5,4.5,95.5,"Widnau SG","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Widnau haben sich für die Bargeldinitiative und 85,1 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 95,5 Prozent dem Gegenvorschlag den Vorrang."
3251,40.6,40.6,59.4,"Altstätten SG","In Altstätten hat die Stimmbevölkerung der Bargeldinitiative mit 53,3 Prozent zugestimmt. Eine Mehrheit von 71,2 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
3252,9.7,9.7,90.3,"Eichberg SG","Eichberg hat sowohl die Bargeldinitiative (66 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (84,1 Prozent Nein) abgelehnt."
3253,12,12,88,"Marbach SG","Sowohl die Bargeldinitiative mit 69,8 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 72,3 Prozent Nein-Stimmen haben in Marbach SG die Mehrheit verfehlt."
3254,37.1,37.1,62.9,"Oberriet SG","Die Stimmbürgerinnen und Stimmbürger von Oberriet SG stimmten mit 66,4 Prozent für die Bargeldinitiative und mit 76,1 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 62,9 Prozent für den Gegenvorschlag."
3255,47.3,47.3,52.7,"Rebstein SG","Rebstein hat mit 58,4 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 60,1 Prozent ab."
3256,23.9,23.9,76.1,"Rüthi SG","Die Gemeinde Rüthi SG hat die Bargeldinitiative mit 76,3 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 77,4 Prozent abgelehnt."
3271,51,51,49,"Buchs SG","In Buchs SG hat die Stimmbevölkerung der Bargeldinitiative mit 53,6 Prozent zugestimmt. Eine Mehrheit von 79,8 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
3272,43.8,43.8,56.2,"Gams SG","Sowohl die Bargeldinitiative (60,8 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (70,5 Prozent Nein) sind in Gams durchgefallen."
3273,21.6,21.6,78.4,"Grabs SG","Grabs hat sowohl die Bargeldinitiative (54,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (58,3 Prozent Nein) abgelehnt."
3274,2.7,2.7,97.3,"Sennwald SG","Die Bargeldinitiative hat in Sennwald mit 76,4 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 78,3 Prozent mehrheitlich abgelehnt."
3275,58,58,42,"Sevelen SG","92,3 Prozent der Abstimmenden in Sevelen haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 79,3 Prozent."
3276,56.8,56.8,43.2,"Wartau SG","Die Stimmberechtigten in Wartau haben die Bargeldinitiative mit 67,4 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 70 Prozent. Bei der Stichfrage gaben sie mit 56,8 Prozent der Initiative den Vorzug."
3291,2.3,2.3,97.7,"Bad Ragaz SG","Bad Ragaz hat mit 97,4 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 64,8 Prozent ab."
3292,78.1,78.1,21.9,"Flums SG","Flums hat sowohl die Bargeldinitiative (62,4 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (82,1 Prozent Nein) abgelehnt."
3293,21.1,21.1,78.9,"Mels SG","59 Prozent der Stimmberechtigten in Mels haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 73,6 Prozent eine Mehrheit."
3294,83.9,83.9,16.1,"Pfäfers SG","Pfäfers hat sowohl die Bargeldinitiative (68,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (82,6 Prozent Nein) abgelehnt."
