"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,"Zweimal Nein",44.2,55.8,"Egerkingen SO","Egerkingen hat sowohl die Bargeldinitiative (55,8 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (72,3 Prozent Nein) abgelehnt."
2402,"Zweimal Nein",46.2,53.8,"Härkingen SO","Weder die Bargeldinitiative (53,8 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (54 Prozent Nein) haben in Härkingen eine Mehrheit gefunden."
2403,"Gegenvorschlag Ja",52.1,47.9,"Kestenholz SO","Die Stimmbürgerinnen und Stimmbürger von Kestenholz stimmten mit 52,1 Prozent für die Bargeldinitiative und mit 78,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 60,2 Prozent für den Gegenvorschlag."
2404,"Gegenvorschlag Ja",30.3,69.7,"Neuendorf SO","69,7 Prozent der Stimmberechtigten in Neuendorf haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 85,7 Prozent eine Mehrheit."
2405,"Zweimal Nein",41.9,58.1,"Niederbuchsiten SO","Weder die Bargeldinitiative (58,1 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (52,2 Prozent Nein) haben in Niederbuchsiten eine Mehrheit gefunden."
2406,"Gegenvorschlag Ja",28.4,71.6,"Oberbuchsiten SO","Oberbuchsiten hat mit 71,6 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 64,4 Prozent."
2407,"Gegenvorschlag Ja",44.8,55.2,"Oensingen SO","55,2 Prozent der Stimmberechtigten in Oensingen haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 64,1 Prozent eine Mehrheit."
2408,"Gegenvorschlag Ja",23.8,76.2,"Wolfwil SO","Wolfwil hat mit 76,2 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 84,1 Prozent."
2421,"Initiative Ja",93,7,"Aedermannsdorf SO","93 Prozent der Stimmbürgerinnen und Stimmbürger von Aedermannsdorf haben sich für die Bargeldinitiative und 57,8 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 58,3 Prozent der Initiative den Vorrang."
2422,"Initiative Ja",53.7,46.3,"Balsthal SO","Die Stimmberechtigten in Balsthal haben die Bargeldinitiative mit 53,7 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 83,5 Prozent. Bei der Stichfrage gaben sie mit 67,8 Prozent der Initiative den Vorzug."
2424,"Gegenvorschlag Ja",23.5,76.5,"Herbetswil SO","Die Bargeldinitiative hat in Herbetswil 76,5 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 99,1 Prozent angenommen."
2425,"Initiative Ja",63.1,36.9,"Holderbank SO","Die Gemeinde Holderbank SO hat die Bargeldinitiative mit 63,1 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 78,5 Prozent abgelehnt."
2426,"Initiative Ja",80,20,"Laupersdorf SO","Die Gemeinde Laupersdorf hat die Bargeldinitiative mit 80 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 58,5 Prozent abgelehnt."
2427,"Zweimal Nein",44.9,55.1,"Matzendorf SO","Sowohl die Bargeldinitiative mit 55,1 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 53,8 Prozent Nein-Stimmen haben in Matzendorf die Mehrheit verfehlt."
2428,"Gegenvorschlag Ja",47.6,52.4,"Mümliswil-Ramiswil SO","Mümliswil-Ramiswil hat sich mit 52,4 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 59,8 Prozent angenommen."
2430,"Gegenvorschlag Ja",68.5,31.5,"Welschenrohr-Gänsbrunnen SO","Die Stimmbürgerinnen und Stimmbürger von Welschenrohr-Gänsbrunnen stimmten mit 68,5 Prozent für die Bargeldinitiative und mit 87,9 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 65,3 Prozent für den Gegenvorschlag."
2445,"Gegenvorschlag Ja",54.5,45.5,"Biezwil SO","Die Bargeldinitiative ist in Biezwil mit 54,5 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 55,8 Prozent. Bei der Stichfrage bevorzugten 52,2 Prozent den Gegenvorschlag."
2455,"Zweimal Nein",40.9,59.1,"Lüterkofen-Ichertswil SO","In Lüterkofen-Ichertswil hat weder die Bargeldinitiative (59,1 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (59 Prozent Nein) eine Mehrheit erzielt."
2457,"Initiative Ja",50.7,49.3,"Messen SO","Die Stimmberechtigten in Messen haben die Bargeldinitiative mit 50,7 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 65,1 Prozent. Bei der Stichfrage gaben sie mit 74,4 Prozent der Initiative den Vorzug."
2461,"Gegenvorschlag Ja",56.9,43.1,"Schnottwil SO","Die Stimmberechtigten in Schnottwil haben die Bargeldinitiative mit 56,9 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \50,2 Prozent. Das Resultat der Stichfrage ergab mit 71 Prozent den Vorzug für den Gegenvorschlag."
2463,"Initiative Ja",78.9,21.1,"Unterramsern SO","Die Bargeldinitiative hat in Unterramsern mit 78,9 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 90,2 Prozent mehrheitlich abgelehnt."
2464,"Initiative Ja",51.9,48.1,"Lüsslingen-Nennigkofen SO","51,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lüsslingen-Nennigkofen haben sich für die Bargeldinitiative und 61,5 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 90,6 Prozent der Initiative den Vorrang."
