"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,50,0,0,"Doppleschwand LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1002,50,0,0,"Entlebuch LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1004,50,0,0,"Flühli LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1005,50,0,0,"Hasle LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1007,45.9,45.9,54.1,"Romoos LU","Nein zur SRG-Initiative in Romoos. Die Gemeinde hat die Vorlage mit 54,1 Prozent abgelehnt. Damit hat die Ablehnung in Romoos im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,6 Prozent."
1008,50,0,0,"Schüpfheim LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1009,50,0,0,"Werthenstein LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1010,50,0,0,"Escholzmatt-Marbach LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1021,48,48,52,"Aesch LU","Aesch LU hat die SRG-Initiative mit 52 Prozent abgelehnt. Damit hat die Ablehnung in Aesch LU im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,4 Prozent."
1023,44.2,44.2,55.8,"Ballwil LU","Ballwil hat die SRG-Initiative mit 55,8 Prozent abgelehnt. Damit hat die Ablehnung in Ballwil im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,7 Prozent."
1024,43,43,57,"Emmen LU","Keine Mehrheit für die SRG-Initiative in Emmen: Mit 4'276 Nein-Stimmen zu 3'223 Ja-Stimmen oder 57 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat die Ablehnung in Emmen im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,1 Prozent."
1025,46.4,46.4,53.6,"Ermensee LU","In Ermensee hat die Stimmbevölkerung die SRG-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 53,6 Prozent verworfen. Damit hat die Ablehnung in Ermensee im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,6 Prozent."
1026,38.7,38.7,61.3,"Eschenbach LU","Nein zur SRG-Initiative in Eschenbach LU. Die Gemeinde hat die Vorlage mit 61,3 Prozent abgelehnt. Damit hat die Ablehnung in Eschenbach LU im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 70,2 Prozent."
1030,50,0,0,"Hitzkirch LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1031,36.1,36.1,63.9,"Hochdorf LU","In Hochdorf hat die Stimmbevölkerung die SRG-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,9 Prozent verworfen. Damit hat die Ablehnung in Hochdorf im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 74,3 Prozent."
1032,44.7,44.7,55.3,"Hohenrain LU","Hohenrain hat die SRG-Initiative mit 55,3 Prozent abgelehnt. Damit hat die Ablehnung in Hohenrain im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,6 Prozent."
1033,41.2,41.2,58.8,"Inwil LU","In Inwil hat die SRG-Initiative keine Mehrheit gefunden. Auf 58,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehnung in Inwil im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,5 Prozent."
1037,50,0,0,"Rain LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1039,45.7,45.7,54.3,"Römerswil LU","In Römerswil hat die Stimmbevölkerung die SRG-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 54,3 Prozent verworfen. Damit hat die Ablehnung in Römerswil im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,8 Prozent."
1040,50,0,0,"Rothenburg LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1041,50,0,0,"Schongau LU","Die Resultate dieser Gemeinde sind noch nicht bekannt."
1051,33.2,33.2,66.8,"Adligenswil LU","Keine Mehrheit für die SRG-Initiative in Adligenswil: Mit 1'728 Nein-Stimmen zu 857 Ja-Stimmen oder 66,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat die Ablehnung in Adligenswil im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 74,8 Prozent."
1052,37.7,37.7,62.3,"Buchrain LU","Buchrain hat die SRG-Initiative mit 62,3 Prozent abgelehnt. Damit hat die Ablehnung in Buchrain im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 72,7 Prozent."
1053,45,45,55,"Dierikon LU","In Dierikon hat die Stimmbevölkerung die SRG-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 55 Prozent verworfen. Damit hat die Ablehnung in Dierikon im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,5 Prozent."
