"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,45.9,45.9,54.1,"Aarau AG","NA NA"
4002,58.5,58.5,41.5,"Biberstein AG","NA NA"
4004,47.1,47.1,52.9,"Densbüren AG","NA NA"
4005,59.4,59.4,40.6,"Erlinsbach AG","NA NA"
4006,0.6,0.6,99.4,"Gränichen AG","NA NA"
4007,0.7,0.7,99.3,"Hirschthal AG","NA NA"
4008,25.4,25.4,74.6,"Küttigen AG","NA NA"
4009,17.9,17.9,82.1,"Muhen AG","NA NA"
4010,51.7,51.7,48.3,"Oberentfelden AG","NA NA"
4012,1.5,1.5,98.5,"Suhr AG","NA NA"
4013,29.9,29.9,70.1,"Unterentfelden AG","NA NA"
4021,38.7,38.7,61.3,"Baden AG","NA NA"
4022,26.5,26.5,73.5,"Bellikon AG","NA NA"
4023,84.5,84.5,15.5,"Bergdietikon AG","NA NA"
4003,30.3,30.3,69.7,"Buchs AG","NA NA"
4026,32.2,32.2,67.8,"Ennetbaden AG","NA NA"
4027,74.7,74.7,25.3,"Fislisbach AG","NA NA"
4028,43.2,43.2,56.8,"Freienwil AG","NA NA"
4029,9.5,9.5,90.5,"Gebenstorf AG","NA NA"
4030,46.1,46.1,53.9,"Killwangen AG","NA NA"
4031,45.2,45.2,54.8,"Künten AG","NA NA"
4032,24.1,24.1,75.9,"Mägenwil AG","NA NA"
4033,72.2,72.2,27.8,"Mellingen AG","NA NA"
4034,52.1,52.1,47.9,"Neuenhof AG","NA NA"
4035,40.6,40.6,59.4,"Niederrohrdorf AG","NA NA"
4037,28.5,28.5,71.5,"Oberrohrdorf AG","NA NA"
4038,16.5,16.5,83.5,"Obersiggenthal AG","NA NA"
4024,7.6,7.6,92.4,"Birmenstorf AG","NA NA"
4040,23.6,23.6,76.4,"Spreitenbach AG","NA NA"
4041,66.5,66.5,33.5,"Stetten AG","NA NA"
4044,11.2,11.2,88.8,"Untersiggenthal AG","NA NA"
4045,47.2,47.2,52.8,"Wettingen AG","NA NA"
4046,25.8,25.8,74.2,"Wohlenschwil AG","NA NA"
4047,86.2,86.2,13.8,"Würenlingen AG","NA NA"
4048,41.2,41.2,58.8,"Würenlos AG","NA NA"
4049,51.9,51.9,48.1,"Ehrendingen AG","NA NA"
4061,44.8,44.8,55.2,"Arni AG","NA NA"
4062,31.3,31.3,68.7,"Berikon AG","NA NA"
4063,74.5,74.5,25.5,"Bremgarten AG","NA NA"
4064,24.6,24.6,75.4,"Büttikon AG","NA NA"
4065,56.4,56.4,43.6,"Dottikon AG","NA NA"
4066,52.8,52.8,47.2,"Eggenwil AG","NA NA"
4067,19.8,19.8,80.2,"Fischbach-Göslikon AG","NA NA"
4068,12.2,12.2,87.8,"Hägglingen AG","NA NA"
4071,46.6,46.6,53.4,"Jonen AG","NA NA"
4072,28.4,28.4,71.6,"Niederwil AG","NA NA"
4073,20.6,20.6,79.4,"Oberlunkhofen AG","NA NA"
4074,95.4,95.4,4.6,"Oberwil-Lieli AG","NA NA"
4075,49,49,51,"Rudolfstetten-Friedlisberg AG","NA NA"
4076,85.7,85.7,14.3,"Sarmenstorf AG","NA NA"
4077,69.1,69.1,30.9,"Tägerig AG","NA NA"
4078,37.3,37.3,62.7,"Uezwil AG","NA NA"
4079,51.8,51.8,48.2,"Unterlunkhofen AG","NA NA"
4080,30.8,30.8,69.2,"Villmergen AG","NA NA"
4081,9.6,9.6,90.4,"Widen AG","NA NA"
4082,28.6,28.6,71.4,"Wohlen AG","NA NA"
4083,58.2,58.2,41.8,"Zufikon AG","NA NA"
4084,81.3,81.3,18.7,"Islisberg AG","NA NA"
4091,71,71,29,"Auenstein AG","NA NA"
4092,55.5,55.5,44.5,"Birr AG","NA NA"
4093,37.2,37.2,62.8,"Birrhard AG","NA NA"
4095,10,10,90,"Brugg AG","NA NA"
4099,4.2,4.2,95.8,"Habsburg AG","NA NA"
4100,67.2,67.2,32.8,"Hausen AG","NA NA"
4104,96.2,96.2,3.8,"Lupfig AG","NA NA"
4105,46,46,54,"Mandach AG","NA NA"
4106,92.1,92.1,7.9,"Mönthal AG","NA NA"
4039,94.3,94.3,5.7,"Remetschwil AG","NA NA"
4110,27.1,27.1,72.9,"Remigen AG","NA NA"
4111,90.4,90.4,9.6,"Riniken AG","NA NA"
4112,52.6,52.6,47.4,"Rüfenach AG","NA NA"
4117,71.4,71.4,28.6,"Thalheim AG","NA NA"
4120,81.4,81.4,18.6,"Veltheim AG","NA NA"
4121,16.2,16.2,83.8,"Villigen AG","NA NA"
4123,41.7,41.7,58.3,"Windisch AG","NA NA"
4124,45.6,45.6,54.4,"Bözberg AG","NA NA"
4125,73.3,73.3,26.7,"Schinznach AG","NA NA"
4131,45.4,45.4,54.6,"Beinwil am See AG","NA NA"
4132,42.8,42.8,57.2,"Birrwil AG","NA NA"
4134,34.9,34.9,65.1,"Dürrenäsch AG","NA NA"
4135,93.7,93.7,6.3,"Gontenschwil AG","NA NA"
4136,42.8,42.8,57.2,"Holziken AG","NA NA"
4137,41.8,41.8,58.2,"Leimbach AG","NA NA"
4138,18.3,18.3,81.7,"Leutwil AG","NA NA"
4139,98.5,98.5,1.5,"Menziken AG","NA NA"
4140,84.4,84.4,15.6,"Oberkulm AG","NA NA"
4141,37.2,37.2,62.8,"Reinach AG","NA NA"
4142,28.9,28.9,71.1,"Schlossrued AG","NA NA"
4143,93.9,93.9,6.1,"Schmiedrued AG","NA NA"
4144,8.7,8.7,91.3,"Schöftland AG","NA NA"
4145,63.4,63.4,36.6,"Teufenthal AG","NA NA"
4146,50.6,50.6,49.4,"Unterkulm AG","NA NA"
4147,32,32,68,"Zetzwil AG","NA NA"
4161,99.9,99.9,0.1,"Eiken AG","NA NA"
4163,58.7,58.7,41.3,"Frick AG","NA NA"
4164,20.6,20.6,79.4,"Gansingen AG","NA NA"
4165,52.9,52.9,47.1,"Gipf-Oberfrick AG","NA NA"
4169,49.8,49.8,50.2,"Kaisten AG","NA NA"
4170,18.6,18.6,81.4,"Laufenburg AG","NA NA"
