"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,"Noch keine Resultate",0,0,"Aeugst am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2,"Noch keine Resultate",0,0,"Affoltern am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3,"Noch keine Resultate",0,0,"Bonstetten ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4,"Noch keine Resultate",0,0,"Hausen am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
5,"Noch keine Resultate",0,0,"Hedingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
6,"Noch keine Resultate",0,0,"Kappel am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
7,"Noch keine Resultate",0,0,"Knonau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
8,"Noch keine Resultate",0,0,"Maschwanden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
9,"Noch keine Resultate",0,0,"Mettmenstetten ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
10,"Noch keine Resultate",0,0,"Obfelden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
11,"Noch keine Resultate",0,0,"Ottenbach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
12,"Noch keine Resultate",0,0,"Rifferswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
13,"Noch keine Resultate",0,0,"Stallikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
14,"Noch keine Resultate",0,0,"Wettswil am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
22,"Noch keine Resultate",0,0,"Benken ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
23,"Noch keine Resultate",0,0,"Berg am Irchel ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
24,"Noch keine Resultate",0,0,"Buch am Irchel ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
25,"Noch keine Resultate",0,0,"Dachsen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
26,"Noch keine Resultate",0,0,"Dorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
27,"Noch keine Resultate",0,0,"Feuerthalen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
28,"Noch keine Resultate",0,0,"Flaach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
29,"Noch keine Resultate",0,0,"Flurlingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
31,"Noch keine Resultate",0,0,"Henggart ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
33,"Noch keine Resultate",0,0,"Kleinandelfingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
34,"Noch keine Resultate",0,0,"Laufen-Uhwiesen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
35,"Noch keine Resultate",0,0,"Marthalen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
37,"Noch keine Resultate",0,0,"Ossingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
38,"Noch keine Resultate",0,0,"Rheinau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
39,"Noch keine Resultate",0,0,"Thalheim an der Thur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
40,"Noch keine Resultate",0,0,"Trüllikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
41,"Noch keine Resultate",0,0,"Truttikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
43,"Noch keine Resultate",0,0,"Volken ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
51,"Noch keine Resultate",0,0,"Bachenbülach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
52,"Noch keine Resultate",0,0,"Bassersdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
53,"Noch keine Resultate",0,0,"Bülach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
54,"Noch keine Resultate",0,0,"Dietlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
55,"Noch keine Resultate",0,0,"Eglisau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
