"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,15.2,15.2,84.8,"Gächlingen SH","In Gächlingen ist die Gesetzesänderung über die Förderung des öffentlichen Verkehrs mit 84,8 Prozent der Stimmen gescheitert. Sowohl Gächlingen als auch der Kanton Schaffhausen verwerfen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs."
2903,56.8,56.8,43.2,"Löhningen SH","Mit 56,8 Prozent befürworten die Stimmberechtigten von Löhningen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs. Löhningen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2904,85.3,85.3,14.7,"Neunkirch SH","Mit 85,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Neunkirch die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen. Neunkirch nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2914,47.5,47.5,52.5,"Büttenhardt SH","Die Gesetzesänderung über die Förderung des öffentlichen Verkehrs erreicht in Büttenhardt 52,5 Prozent Nein-Stimmen. Sowohl Büttenhardt als auch der Kanton Schaffhausen verwerfen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs."
2915,30.5,30.5,69.5,"Dörflingen SH","In Dörflingen ist die Gesetzesänderung über die Förderung des öffentlichen Verkehrs mit 69,5 Prozent der Stimmen gescheitert. Sowohl Dörflingen als auch der Kanton Schaffhausen verwerfen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs."
2917,81,81,19,"Lohn SH","Mit 81 Prozent befürworten die Stimmberechtigten von Lohn SH die Gesetzesänderung über die Förderung des öffentlichen Verkehrs. Lohn SH nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2919,63.9,63.9,36.1,"Stetten SH","Mit 63,9 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Stetten SH die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen. Stetten SH nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2920,58.3,58.3,41.7,"Thayngen SH","Thayngen hat die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen; der Ja-Stimmen-Anteil liegt bei 58,3 Prozent. Thayngen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2931,56.2,56.2,43.8,"Bargen SH","Mit 56,2 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Bargen SH die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen. Bargen SH nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2932,70,70,30,"Beringen SH","Mit 70 Prozent befürworten die Stimmberechtigten von Beringen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs. Beringen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2933,99.8,99.8,0.2,"Buchberg SH","Buchberg hat die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen; der Ja-Stimmen-Anteil liegt bei 99,8 Prozent. Buchberg erzielt im Kanton Schaffhausen den höchsten Ja-Anteil zur Gesetzesänderung über die Förderung des öffentlichen Verkehrs."
2936,57.6,57.6,42.4,"Merishausen SH","Merishausen hat die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen; der Ja-Stimmen-Anteil liegt bei 57,6 Prozent. Merishausen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2937,41.8,41.8,58.2,"Neuhausen am Rheinfall SH","In Neuhausen am Rheinfall ist die Gesetzesänderung über die Förderung des öffentlichen Verkehrs mit 58,2 Prozent der Stimmen gescheitert. Sowohl Neuhausen am Rheinfall als auch der Kanton Schaffhausen verwerfen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs."
2938,63.8,63.8,36.2,"Rüdlingen SH","Mit 63,8 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Rüdlingen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen. Rüdlingen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2939,63.6,63.6,36.4,"Schaffhausen SH","Mit 63,6 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Schaffhausen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen. Schaffhausen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
2951,88.7,88.7,11.3,"Beggingen SH","Mit 88,7 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Beggingen die Gesetzesänderung über die Förderung des öffentlichen Verkehrs angenommen. Beggingen nimmt die Gesetzesänderung über die Förderung des öffentlichen Verkehrs an, der Kanton Schaffhausen lehnt es ab."
