"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1301,18.1,18.1,81.9,"Einsiedeln SZ","Einsiedeln hat sowohl die Bargeldinitiative (78,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (81,9 Prozent Nein) abgelehnt."
1311,65.6,65.6,34.4,"Gersau SZ","65,4 Prozent der Stimmberechtigten in Gersau haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 65,6 Prozent eine Mehrheit."
1321,33.7,33.7,66.3,"Feusisberg SZ","Feusisberg hat mit 50,9 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 66,3 Prozent ab."
1322,28.9,28.9,71.1,"Freienbach SZ","Die Gemeinde Freienbach hat die Bargeldinitiative mit 91,3 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 71,1 Prozent abgelehnt."
1323,41.8,41.8,58.2,"Wollerau SZ","In Wollerau hat die Stimmbevölkerung der Bargeldinitiative mit 56,4 Prozent zugestimmt. Eine Mehrheit von 58,2 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
1331,1.9,1.9,98.1,"Küssnacht SZ","Küssnacht SZ hat mit 86,2 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 98,1 Prozent ab."
1341,87.3,87.3,12.7,"Altendorf SZ","Altendorf hat die Initiative Bargeldinitiative mit 56,2 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 87,3 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 68,3 Prozent für die Initiative ausgesprochen."
1342,74.3,74.3,25.7,"Galgenen SZ","Galgenen hat sich mit 52,4 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 74,3 Prozent angenommen."
1343,90.2,90.2,9.8,"Innerthal SZ","57,6 Prozent der Abstimmenden in Innerthal haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 90,2 Prozent."
1344,17.4,17.4,82.6,"Lachen SZ","Sowohl die Bargeldinitiative (67,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (82,6 Prozent Nein) sind in Lachen durchgefallen."
1345,61.2,61.2,38.8,"Reichenburg SZ","62,1 Prozent der Stimmberechtigten in Reichenburg haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 61,2 Prozent eine Mehrheit."
1346,47.2,47.2,52.8,"Schübelbach SZ","In Schübelbach hat die Stimmbevölkerung der Bargeldinitiative mit 68,5 Prozent zugestimmt. Eine Mehrheit von 52,8 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
1347,99.6,99.6,0.4,"Tuggen SZ","Die Stimmberechtigten in Tuggen haben die Bargeldinitiative mit 95,5 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 99,6 Prozent. Bei der Stichfrage gaben sie mit 51,2 Prozent der Initiative den Vorzug."
1348,8.7,8.7,91.3,"Vorderthal SZ","Sowohl die Bargeldinitiative (82,8 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (91,3 Prozent Nein) sind in Vorderthal durchgefallen."
1349,56.4,56.4,43.6,"Wangen SZ","76,2 Prozent der Stimmberechtigten in Wangen SZ haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 56,4 Prozent eine Mehrheit."
1361,64.5,64.5,35.5,"Alpthal SZ","Alpthal hat mit 68,9 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 64,5 Prozent."
1362,31.2,31.2,68.8,"Arth SZ","Die Gemeinde Arth hat die Bargeldinitiative mit 52,6 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 68,8 Prozent abgelehnt."
1363,28.4,28.4,71.6,"Illgau SZ","Die Bargeldinitiative ist in Illgau mit 55,5 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 71,6 Prozent abgelehnt."
1364,85,85,15,"Ingenbohl SZ","Die Stimmberechtigten in Ingenbohl haben die Bargeldinitiative mit 87,9 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \85 Prozent. Das Resultat der Stichfrage ergab mit 62,5 Prozent den Vorzug für den Gegenvorschlag."
1365,53.2,53.2,46.8,"Lauerz SZ","Die Gemeinde Lauerz hat die Bargeldinitiative mit 50,1 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 53,2 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 87,4 Prozent für den Gegenvorschlag aus."
1366,46,46,54,"Morschach SZ","Sowohl die Bargeldinitiative (53,9 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (54 Prozent Nein) sind in Morschach durchgefallen."
1367,73.1,73.1,26.9,"Muotathal SZ","52 Prozent der Abstimmenden in Muotathal haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 73,1 Prozent."
1368,69.6,69.6,30.4,"Oberiberg SZ","98,5 Prozent der Stimmbürgerinnen und Stimmbürger von Oberiberg haben sich für die Bargeldinitiative und 69,6 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 59,3 Prozent dem Gegenvorschlag den Vorrang."
1369,84,84,16,"Riemenstalden SZ","Die Bargeldinitiative ist in Riemenstalden mit 80,3 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 84 Prozent. Bei der Stichfrage bevorzugten 58,1 Prozent den Gegenvorschlag."
1370,47.7,47.7,52.3,"Rothenthurm SZ","Rothenthurm hat sowohl die Bargeldinitiative (51,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (52,3 Prozent Nein) abgelehnt."
1371,50.7,50.7,49.3,"Sattel SZ","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Sattel haben sich für die Bargeldinitiative und 50,7 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 58,3 Prozent dem Gegenvorschlag den Vorrang."
1372,55.6,55.6,44.4,"Schwyz SZ","Die Bargeldinitiative hat in Schwyz 52,8 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 55,6 Prozent angenommen."
1373,46.1,46.1,53.9,"Steinen SZ","Sowohl die Bargeldinitiative mit 71,6 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 53,9 Prozent Nein-Stimmen haben in Steinen die Mehrheit verfehlt."
1374,19,19,81,"Steinerberg SZ","In Steinerberg hat weder die Bargeldinitiative (51 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (81 Prozent Nein) eine Mehrheit erzielt."
1375,17.2,17.2,82.8,"Unteriberg SZ","Unteriberg hat sowohl die Bargeldinitiative (58,4 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (82,8 Prozent Nein) abgelehnt."
