"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,95.5,95.5,4.5,"Egerkingen SO","In Egerkingen wird die Individualbesteuerung mit 95,5 Prozent angenommen. Im Kanton Solothurn liegt die Egerkingen beim Ja-Anteil zu Abschafffung des Eigenmietwerts an der Spitze."
2402,44.2,44.2,55.8,"Härkingen SO","55,8 Prozent der Stimmbürgerinnen und Stimmbürger von Härkingen haben sich gegen die Individualbesteuerung ausgesprochen. Härkingen stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2403,41.2,41.2,58.8,"Kestenholz SO","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Kestenholz haben sich gegen die Individualbesteuerung ausgesprochen. Kestenholz stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2404,28.3,28.3,71.7,"Neuendorf SO","In Neuendorf haben 71,7 Prozent gegen die Individualbesteuerung gestimmt. Neuendorf stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2405,65.1,65.1,34.9,"Niederbuchsiten SO","In Niederbuchsiten erhält die Individualbesteuerung 65,1 Prozent Zustimmung. Niederbuchsiten nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2406,27.6,27.6,72.4,"Oberbuchsiten SO","In Oberbuchsiten wird die Individualbesteuerung mit 72,4 Prozent abgelehnt. Oberbuchsiten stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2407,92.2,92.2,7.8,"Oensingen SO","In Oensingen erhält die Individualbesteuerung 92,2 Prozent Zustimmung. Oensingen nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2408,60.5,60.5,39.5,"Wolfwil SO","In Wolfwil wird die Individualbesteuerung mit 60,5 Prozent angenommen. Wolfwil nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2421,18.9,18.9,81.1,"Aedermannsdorf SO","In Aedermannsdorf haben 81,1 Prozent gegen die Individualbesteuerung gestimmt. Aedermannsdorf stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2422,58.9,58.9,41.1,"Balsthal SO","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Balsthal haben sich für die Individualbesteuerung ausgesprochen. Balsthal nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2424,77.6,77.6,22.4,"Herbetswil SO","77,6 Prozent der Stimmbürgerinnen und Stimmbürger von Herbetswil haben sich für die Individualbesteuerung ausgesprochen. Herbetswil nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2425,69.1,69.1,30.9,"Holderbank SO","Holderbank SO hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 69,1 Prozent. Holderbank SO nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2426,64.3,64.3,35.7,"Laupersdorf SO","Laupersdorf hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 64,3 Prozent. Laupersdorf nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2427,12,12,88,"Matzendorf SO","In Matzendorf haben 88 Prozent gegen die Individualbesteuerung gestimmt. Matzendorf stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2428,36.8,36.8,63.2,"Mümliswil-Ramiswil SO","In Mümliswil-Ramiswil findet die Individualbesteuerung mit 63,2 Prozent keine Mehrheit. Mümliswil-Ramiswil stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2430,64.9,64.9,35.1,"Welschenrohr-Gänsbrunnen SO","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Welschenrohr-Gänsbrunnen haben sich für die Individualbesteuerung ausgesprochen. Welschenrohr-Gänsbrunnen nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2445,29.3,29.3,70.7,"Biezwil SO","In Biezwil findet die Individualbesteuerung mit 70,7 Prozent keine Mehrheit. Biezwil stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
2455,84.2,84.2,15.8,"Lüterkofen-Ichertswil SO","84,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lüterkofen-Ichertswil haben sich für die Individualbesteuerung ausgesprochen. Lüterkofen-Ichertswil nimmt die Individualbesteuerung an, während der Kanton Solothurn sie ablehnt."
2457,42.1,42.1,57.9,"Messen SO","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Messen haben sich gegen die Individualbesteuerung ausgesprochen. Messen stimmt, wie der Kanton Solothurn, gegen die Individualbesteuerung."
