"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,8.3,8.3,91.7,"Vaz/Obervaz GR","Vaz/Obervaz hat sowohl die Bargeldinitiative (91,7 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (54,5 Prozent Nein) abgelehnt."
3513,26.2,26.2,73.8,"Lantsch/Lenz GR","73,8 Prozent der Abstimmenden in Lantsch/Lenz haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 65,4 Prozent."
3514,10.3,10.3,89.7,"Schmitten GR","Weder die Bargeldinitiative (89,7 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (55,9 Prozent Nein) haben in Schmitten GR eine Mehrheit gefunden."
3542,76.5,76.5,23.5,"Albula/Alvra GR","In Albula/Alvra hat die Stimmbevölkerung der Bargeldinitiative mit 76,5 Prozent zugestimmt. Eine Mehrheit von 71,2 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
3543,17.8,17.8,82.2,"Surses GR","82,2 Prozent der Abstimmenden in Surses haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 99 Prozent."
3544,37.6,37.6,62.4,"Bergün Filisur GR","Weder die Bargeldinitiative (62,4 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (75 Prozent Nein) haben in Bergün Filisur eine Mehrheit gefunden."
3551,6.8,6.8,93.2,"Brusio GR","In Brusio hat weder die Bargeldinitiative (93,2 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (81,1 Prozent Nein) eine Mehrheit erzielt."
3561,61.7,61.7,38.3,"Poschiavo GR","Die Gemeinde Poschiavo hat die Bargeldinitiative mit 61,7 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 52,6 Prozent abgelehnt."
3572,31.2,31.2,68.8,"Falera GR","Sowohl die Bargeldinitiative (68,8 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (82,1 Prozent Nein) sind in Falera durchgefallen."
3575,26.8,26.8,73.2,"Laax GR","Laax hat sowohl die Bargeldinitiative (73,2 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (55,8 Prozent Nein) abgelehnt."
3581,48.2,48.2,51.8,"Sagogn GR","Weder die Bargeldinitiative (51,8 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (63,4 Prozent Nein) haben in Sagogn eine Mehrheit gefunden."
3582,40.1,40.1,59.9,"Schluein GR","59,9 Prozent der Stimmberechtigten in Schluein haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 82,1 Prozent eine Mehrheit."
3603,56.8,56.8,43.2,"Vals GR","Vals hat mit 56,8 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 58,8 Prozent ab."
3618,43.5,43.5,56.5,"Lumnezia GR","In Lumnezia hat weder die Bargeldinitiative (56,5 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (60,4 Prozent Nein) eine Mehrheit erzielt."
3619,33.3,33.3,66.7,"Ilanz/Glion GR","Ilanz/Glion hat sowohl die Bargeldinitiative (66,7 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (57 Prozent Nein) abgelehnt."
3633,44.9,44.9,55.1,"Fürstenau GR","Fürstenau hat sich mit 55,1 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 85,1 Prozent angenommen."
3637,25.9,25.9,74.1,"Rothenbrunnen GR","Rothenbrunnen hat sowohl die Bargeldinitiative (74,1 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (75,1 Prozent Nein) abgelehnt."
3638,62.4,62.4,37.6,"Scharans GR","Scharans hat mit 62,4 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 51 Prozent ab."
3640,62.8,62.8,37.2,"Sils im Domleschg GR","Die Bargeldinitiative ist in Sils im Domleschg mit 62,8 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 83,3 Prozent abgelehnt."
3661,61.6,61.6,38.4,"Cazis GR","Die Stimmberechtigten in Cazis haben die Bargeldinitiative mit 61,6 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 50,8 Prozent. Bei der Stichfrage gaben sie mit 50,5 Prozent der Initiative den Vorzug."
3662,95.1,95.1,4.9,"Flerden GR","Flerden hat die Initiative Bargeldinitiative mit 95,1 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 79 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 61,8 Prozent für die Initiative ausgesprochen."
3663,66.7,66.7,33.3,"Masein GR","Die Bargeldinitiative hat in Masein mit 66,7 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 90,1 Prozent mehrheitlich abgelehnt."
3668,72,72,28,"Thusis GR","Thusis hat die Initiative Bargeldinitiative mit 72 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 52,4 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 69,9 Prozent für die Initiative ausgesprochen."
3669,97.4,97.4,2.6,"Tschappina GR","97,4 Prozent der Stimmbürgerinnen und Stimmbürger von Tschappina haben sich für die Bargeldinitiative und 90,4 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 73,1 Prozent dem Gegenvorschlag den Vorrang."
3670,10.7,10.7,89.3,"Urmein GR","Urmein hat sich mit 89,3 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 82,7 Prozent angenommen."
3672,74.1,74.1,25.9,"Safiental GR","Die Stimmbürgerinnen und Stimmbürger von Safiental stimmten mit 74,1 Prozent für die Bargeldinitiative und mit 99,8 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 79,3 Prozent für den Gegenvorschlag."
3673,46.4,46.4,53.6,"Domleschg GR","Sowohl die Bargeldinitiative mit 53,6 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 81,3 Prozent Nein-Stimmen haben in Domleschg die Mehrheit verfehlt."
3681,60,60,40,"Avers GR","Die Gemeinde Avers hat die Bargeldinitiative mit 60 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 93 Prozent abgelehnt."
3695,68.3,68.3,31.7,"Sufers GR","Sufers hat mit 68,3 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 92,6 Prozent ab."
3701,2.1,2.1,97.9,"Andeer GR","Andeer hat sich mit 97,9 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 59,8 Prozent angenommen."
3711,57.3,57.3,42.7,"Rongellen GR","Die Gemeinde Rongellen hat die Bargeldinitiative mit 57,3 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 84,5 Prozent abgelehnt."
3712,98.8,98.8,1.2,"Zillis-Reischen GR","98,8 Prozent der Stimmbürgerinnen und Stimmbürger von Zillis-Reischen haben sich für die Bargeldinitiative und 52,4 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 64,6 Prozent dem Gegenvorschlag den Vorrang."
3713,42.8,42.8,57.2,"Ferrera GR","Weder die Bargeldinitiative (57,2 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (88,5 Prozent Nein) haben in Ferrera eine Mehrheit gefunden."
3714,86,86,14,"Rheinwald GR","Die Bargeldinitiative ist in Rheinwald mit 86 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 90,3 Prozent abgelehnt."
3715,48.1,48.1,51.9,"Muntogna da Schons GR","51,9 Prozent der Abstimmenden in Muntogna da Schons haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 63,3 Prozent."
3721,26.7,26.7,73.3,"Bonaduz GR","Weder die Bargeldinitiative (73,3 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (67,7 Prozent Nein) haben in Bonaduz eine Mehrheit gefunden."
3722,40.1,40.1,59.9,"Domat/Ems GR","Domat/Ems hat mit 59,9 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 58,9 Prozent."
3723,34.2,34.2,65.8,"Rhäzüns GR","65,8 Prozent der Stimmberechtigten in Rhäzüns haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 86,2 Prozent eine Mehrheit."
3731,31.3,31.3,68.7,"Felsberg GR","Felsberg hat sowohl die Bargeldinitiative (68,7 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (75,2 Prozent Nein) abgelehnt."
3732,35.9,35.9,64.1,"Flims GR","Flims hat sowohl die Bargeldinitiative (64,1 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (56,9 Prozent Nein) abgelehnt."
3733,17,17,83,"Tamins GR","Weder die Bargeldinitiative (83 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (74,6 Prozent Nein) haben in Tamins eine Mehrheit gefunden."
3734,14.2,14.2,85.8,"Trin GR","In Trin hat weder die Bargeldinitiative (85,8 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (92,8 Prozent Nein) eine Mehrheit erzielt."
