"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,"Gegenvorschlag Ja",52.5,47.5,"Herisau AR",
3002,"Initiative Ja",85.6,14.4,"Hundwil AR",
3003,"Zweimal Nein",42,58,"Schönengrund AR","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (58 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (60,1 Prozent Nein) haben in Schönengrund eine Mehrheit gefunden."
3004,"Zweimal Nein",13.6,86.4,"Schwellbrunn AR","Schwellbrunn hat sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (86,4 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (57,9 Prozent Nein) abgelehnt."
3005,"Zweimal Nein",9.1,90.9,"Stein AR","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (90,9 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (51,8 Prozent Nein) haben in Stein AR eine Mehrheit gefunden."
3006,"Initiative Ja",81,19,"Urnäsch AR","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Urnäsch mit 81 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 65,4 Prozent abgelehnt."
3007,"Gegenvorschlag Ja",15,85,"Waldstatt AR",
3021,"Initiative Ja",51.2,48.8,"Bühler AR",
3022,"Gegenvorschlag Ja",25.6,74.4,"Gais AR",
3023,"Gegenvorschlag Ja",49.1,50.9,"Speicher AR",
3024,"Zweimal Nein",14.9,85.1,"Teufen AR","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (85,1 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (51,4 Prozent Nein) haben in Teufen AR eine Mehrheit gefunden."
3025,"Zweimal Nein",37.8,62.2,"Trogen AR","Trogen hat sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (62,2 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (50,4 Prozent Nein) abgelehnt."
3031,"Initiative Ja",66.9,33.1,"Grub AR","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Grub AR mit 66,9 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 54,3 Prozent abgelehnt."
3032,"Zweimal Nein",20.6,79.4,"Heiden AR",
3033,"Initiative Ja",88.3,11.7,"Lutzenberg AR",
3034,"Gegenvorschlag Ja",23.1,76.9,"Rehetobel AR",
3035,"Gegenvorschlag Ja",46.3,53.7,"Reute AR","53,7 Prozent der Abstimmenden in Reute AR haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 51,2 Prozent."
3036,"Gegenvorschlag Ja",69.9,30.1,"Wald AR",
3037,"Gegenvorschlag Ja",41.3,58.7,"Walzenhausen AR","58,7 Prozent der Abstimmenden in Walzenhausen haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 68,7 Prozent."
3038,"Initiative Ja",81.6,18.4,"Wolfhalden AR","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Wolfhalden mit 81,6 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 94,6 Prozent abgelehnt."
