"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,50,0,0,"Aarberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
302,50,0,0,"Bargen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
303,50,0,0,"Grossaffoltern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
304,50,0,0,"Kallnach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
305,50,0,0,"Kappelen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
306,50,0,0,"Lyss BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
307,50,0,0,"Meikirch BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
309,50,0,0,"Radelfingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
310,50,0,0,"Rapperswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
311,50,0,0,"Schüpfen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
312,50,0,0,"Seedorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt."
321,50.3,50.3,49.7,"Aarwangen BE","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Aarwangen haben sich für die Individualbesteuerung ausgesprochen."
322,30.7,30.7,69.3,"Auswil BE","69,3 Prozent der Stimmbürgerinnen und Stimmbürger von Auswil haben sich gegen die Individualbesteuerung ausgesprochen."
323,46.5,46.5,53.5,"Bannwil BE","In Bannwil haben 53,5 Prozent gegen die Individualbesteuerung gestimmt."
324,36.6,36.6,63.4,"Bleienbach BE","In Bleienbach findet die Individualbesteuerung mit 63,4 Prozent keine Mehrheit."
325,33.7,33.7,66.3,"Busswil bei Melchnau BE","Busswil bei Melchnau hat die Individualbesteuerung mit 63 zu 32 Stimmen verworfen."
326,38.3,38.3,61.7,"Gondiswil BE","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gondiswil haben sich gegen die Individualbesteuerung ausgesprochen."
