"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,94.8,94.8,5.2,"Häggenschwil SG","Häggenschwil hat mit 94,8 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 61,9 Prozent ab."
3202,52.5,52.5,47.5,"Muolen SG","Muolen hat die Initiative Bargeldinitiative mit 52,5 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 51,2 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 71 Prozent für die Initiative ausgesprochen."
3203,39.5,39.5,60.5,"St. Gallen SG","Sowohl die Bargeldinitiative (60,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (67,6 Prozent Nein) sind in St. Gallen durchgefallen."
3204,38.3,38.3,61.7,"Wittenbach SG","Wittenbach hat sich mit 61,7 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 52,8 Prozent angenommen."
3211,68.7,68.7,31.3,"Berg SG","Die Gemeinde Berg SG hat die Bargeldinitiative mit 68,7 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 53,1 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 59,6 Prozent für den Gegenvorschlag aus."
3212,37.5,37.5,62.5,"Eggersriet SG","In Eggersriet hat weder die Bargeldinitiative (62,5 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (80,4 Prozent Nein) eine Mehrheit erzielt."
3213,26,26,74,"Goldach SG","In Goldach hat weder die Bargeldinitiative (74 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (61,8 Prozent Nein) eine Mehrheit erzielt."
3214,13.5,13.5,86.5,"Mörschwil SG","Mörschwil hat sich mit 86,5 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 78,4 Prozent angenommen."
3215,42.4,42.4,57.6,"Rorschach SG","Die Bargeldinitiative hat in Rorschach 57,6 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 60,8 Prozent angenommen."
3216,46.3,46.3,53.7,"Rorschacherberg SG","Sowohl die Bargeldinitiative mit 53,7 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 55,2 Prozent Nein-Stimmen haben in Rorschacherberg die Mehrheit verfehlt."
