"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,58.8,58.8,41.2,"Brig-Glis VS","Die Bargeldinitiative hat in Brig-Glis 54,2 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 58,8 Prozent angenommen."
6004,66.3,66.3,33.7,"Eggerberg VS","Die Bargeldinitiative ist in Eggerberg mit 80,1 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 66,3 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 90,7 Prozent für die Initiative ausgesprochen."
6007,50.6,50.6,49.4,"Naters VS","Naters hat sich mit 53,2 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 50,6 Prozent angenommen."
6008,59.9,59.9,40.1,"Ried-Brig VS","Die Gemeinde Ried-Brig hat die Bargeldinitiative mit 54,9 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 59,9 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 53,2 Prozent für den Gegenvorschlag aus."
6009,88.8,88.8,11.2,"Simplon VS","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Simplon haben sich für die Bargeldinitiative und 88,8 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 65,9 Prozent der Initiative den Vorrang."
6010,23,23,77,"Termen VS","Die Bargeldinitiative ist in Termen mit 73 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 77 Prozent abgelehnt."
6011,36.4,36.4,63.6,"Zwischbergen VS","Sowohl die Bargeldinitiative mit 68,5 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 63,6 Prozent Nein-Stimmen haben in Zwischbergen die Mehrheit verfehlt."
6021,54,54,46,"Ardon VS","Ardon hat mit 94,5 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 54 Prozent."
6022,68.1,68.1,31.9,"Chamoson VS","Die Bargeldinitiative hat in Chamoson 59,1 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 68,1 Prozent angenommen."
6023,29.7,29.7,70.3,"Conthey VS","Sowohl die Bargeldinitiative mit 59,1 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 70,3 Prozent Nein-Stimmen haben in Conthey die Mehrheit verfehlt."
6024,53.9,53.9,46.1,"Nendaz VS","94,7 Prozent der Abstimmenden in Nendaz haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 53,9 Prozent."
6025,59.4,59.4,40.6,"Vétroz VS","Die Stimmbürgerinnen und Stimmbürger von Vétroz stimmten mit 55 Prozent für die Bargeldinitiative und mit 59,4 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 65 Prozent für den Gegenvorschlag."
6032,80,80,20,"Bourg-Saint-Pierre VS","90,1 Prozent der Stimmberechtigten in Bourg-Saint-Pierre haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 80 Prozent eine Mehrheit."
6033,87.5,87.5,12.5,"Liddes VS","Liddes hat die Initiative Bargeldinitiative mit 66,6 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 87,5 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 85,5 Prozent für die Initiative ausgesprochen."
6034,70.6,70.6,29.4,"Orsières VS","Die Bargeldinitiative hat in Orsières 81,8 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 70,6 Prozent angenommen."
6035,28.5,28.5,71.5,"Sembrancher VS","Weder die Bargeldinitiative (91,9 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (71,5 Prozent Nein) haben in Sembrancher eine Mehrheit gefunden."
6037,48.8,48.8,51.2,"Val de Bagnes VS","Die Bargeldinitiative hat in Val de Bagnes mit 52 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 51,2 Prozent mehrheitlich abgelehnt."
6052,70.2,70.2,29.8,"Bellwald VS","Die Stimmberechtigten in Bellwald haben die Bargeldinitiative mit 68,9 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 70,2 Prozent. Bei der Stichfrage gaben sie mit 74,7 Prozent der Initiative den Vorzug."
6054,52.1,52.1,47.9,"Binn VS","Binn hat sich mit 75,6 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 52,1 Prozent angenommen."
6056,87.8,87.8,12.2,"Ernen VS","57,4 Prozent der Abstimmenden in Ernen haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 87,8 Prozent."
6057,43,43,57,"Fiesch VS","Weder die Bargeldinitiative (53 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (57 Prozent Nein) haben in Fiesch eine Mehrheit gefunden."
6058,9.3,9.3,90.7,"Fieschertal VS","Die Gemeinde Fieschertal hat die Bargeldinitiative mit 75,1 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 90,7 Prozent abgelehnt."
6061,34,34,66,"Lax VS","Die Gemeinde Lax hat die Bargeldinitiative mit 62,8 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 66 Prozent abgelehnt."
6076,49.3,49.3,50.7,"Obergoms VS","Die Bargeldinitiative ist in Obergoms mit 51,4 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 50,7 Prozent abgelehnt."
6077,80.6,80.6,19.4,"Goms VS","Die Bargeldinitiative ist in Goms mit 79,3 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 80,6 Prozent. Bei der Stichfrage bevorzugten 53,2 Prozent den Gegenvorschlag."
6082,65.4,65.4,34.6,"Ayent VS","Die Stimmberechtigten in Ayent haben die Bargeldinitiative mit 99,4 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \65,4 Prozent. Das Resultat der Stichfrage ergab mit 77,6 Prozent den Vorzug für den Gegenvorschlag."
6083,51.2,51.2,48.8,"Evolène VS","Evolène hat mit 54 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 51,2 Prozent."
6084,64.7,64.7,35.3,"Hérémence VS","Hérémence hat sich mit 57,9 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 64,7 Prozent angenommen."
6087,31.5,31.5,68.5,"Saint-Martin VS","Die Gemeinde Saint-Martin VS hat die Bargeldinitiative mit 57,2 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 68,5 Prozent abgelehnt."
6089,73.7,73.7,26.3,"Vex VS","Vex hat sich mit 59,4 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 73,7 Prozent angenommen."
6090,8.8,8.8,91.2,"Mont-Noble VS","Die Bargeldinitiative ist in Mont-Noble mit 89,5 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 91,2 Prozent abgelehnt."
6101,14.2,14.2,85.8,"Agarn VS","Die Bargeldinitiative hat in Agarn mit 59,5 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 85,8 Prozent mehrheitlich abgelehnt."
6102,94,94,6,"Albinen VS","Die Bargeldinitiative ist in Albinen mit 75,4 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 94 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 56,6 Prozent für die Initiative ausgesprochen."
6104,89.2,89.2,10.8,"Ergisch VS","53,2 Prozent der Stimmberechtigten in Ergisch haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 89,2 Prozent eine Mehrheit."
6109,36,36,64,"Inden VS","Die Bargeldinitiative ist in Inden mit 71,2 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 64 Prozent abgelehnt."
6110,13.3,13.3,86.7,"Leuk VS","Leuk hat sowohl die Bargeldinitiative (88 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (86,7 Prozent Nein) abgelehnt."
6111,70,70,30,"Leukerbad VS","Leukerbad hat mit 57,9 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 70 Prozent."
6112,40.6,40.6,59.4,"Oberems VS","Weder die Bargeldinitiative (52,6 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (59,4 Prozent Nein) haben in Oberems eine Mehrheit gefunden."
6113,43.4,43.4,56.6,"Salgesch VS","Sowohl die Bargeldinitiative (66,9 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (56,6 Prozent Nein) sind in Salgesch durchgefallen."
6116,77.1,77.1,22.9,"Varen VS","Die Bargeldinitiative ist in Varen mit 65,8 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 77,1 Prozent. Bei der Stichfrage bevorzugten 60,6 Prozent den Gegenvorschlag."
6117,57.8,57.8,42.2,"Guttet-Feschel VS","Die Gemeinde Guttet-Feschel hat die Bargeldinitiative mit 76,2 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 57,8 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 79,7 Prozent für den Gegenvorschlag aus."
6118,54.1,54.1,45.9,"Gampel-Bratsch VS","Die Gemeinde Gampel-Bratsch hat die Bargeldinitiative mit 88,6 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 54,1 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 94,9 Prozent für den Gegenvorschlag aus."
6119,20.9,20.9,79.1,"Turtmann-Unterems VS","Die Bargeldinitiative ist in Turtmann-Unterems mit 57,7 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 79,1 Prozent abgelehnt."
6131,51.9,51.9,48.1,"Bovernier VS","Die Bargeldinitiative hat in Bovernier 51 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 51,9 Prozent angenommen."
6133,58.1,58.1,41.9,"Fully VS","Fully hat sich mit 90,7 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 58,1 Prozent angenommen."
6134,50,50,50,"Isérables VS","Die Bargeldinitiative hat in Isérables 51,6 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 50 Prozent angenommen."
6135,63.8,63.8,36.2,"Leytron VS","94,9 Prozent der Stimmbürgerinnen und Stimmbürger von Leytron haben sich für die Bargeldinitiative und 63,8 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 71,8 Prozent dem Gegenvorschlag den Vorrang."
6136,42.8,42.8,57.2,"Martigny VS","Die Bargeldinitiative hat in Martigny mit 74,7 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 57,2 Prozent mehrheitlich abgelehnt."
6137,46.8,46.8,53.2,"Martigny-Combe VS","Sowohl die Bargeldinitiative mit 66,8 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 53,2 Prozent Nein-Stimmen haben in Martigny-Combe die Mehrheit verfehlt."
6139,36.6,36.6,63.4,"Riddes VS","Sowohl die Bargeldinitiative mit 76,5 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 63,4 Prozent Nein-Stimmen haben in Riddes die Mehrheit verfehlt."
6140,51.8,51.8,48.2,"Saillon VS","Die Bargeldinitiative ist in Saillon mit 59,1 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 51,8 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 84,7 Prozent für die Initiative ausgesprochen."
6141,48.1,48.1,51.9,"Saxon VS","Sowohl die Bargeldinitiative mit 64,3 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 51,9 Prozent Nein-Stimmen haben in Saxon die Mehrheit verfehlt."
6142,64.1,64.1,35.9,"Trient VS","Trient hat mit 80 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 64,1 Prozent."
6151,87,87,13,"Champéry VS","59,2 Prozent der Stimmberechtigten in Champéry haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 87 Prozent eine Mehrheit."
6152,49.9,49.9,50.1,"Collombey-Muraz VS","In Collombey-Muraz hat die Stimmbevölkerung der Bargeldinitiative mit 53,4 Prozent zugestimmt. Eine Mehrheit von 50,1 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
6153,58.9,58.9,41.1,"Monthey VS","60,6 Prozent der Abstimmenden in Monthey haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 58,9 Prozent."
6154,62,62,38,"Port-Valais VS","Die Stimmberechtigten in Port-Valais haben die Bargeldinitiative mit 79,2 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \62 Prozent. Das Resultat der Stichfrage ergab mit 68,7 Prozent den Vorzug für den Gegenvorschlag."
6155,59.2,59.2,40.8,"Saint-Gingolph VS","84,4 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Gingolph haben sich für die Bargeldinitiative und 59,2 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 58,2 Prozent der Initiative den Vorrang."
6156,41.5,41.5,58.5,"Troistorrents VS","Die Bargeldinitiative ist in Troistorrents mit 78,5 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 58,5 Prozent abgelehnt."
6157,28.7,28.7,71.3,"Val-d'Illiez VS","Sowohl die Bargeldinitiative mit 51,2 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 71,3 Prozent Nein-Stimmen haben in Val-d'Illiez die Mehrheit verfehlt."
6158,46.9,46.9,53.1,"Vionnaz VS","Die Bargeldinitiative hat in Vionnaz mit 88,8 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 53,1 Prozent mehrheitlich abgelehnt."
6159,73.2,73.2,26.8,"Vouvry VS","69,5 Prozent der Stimmbürgerinnen und Stimmbürger von Vouvry haben sich für die Bargeldinitiative und 73,2 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 63,5 Prozent der Initiative den Vorrang."
6172,51.1,51.1,48.9,"Bister VS","Die Bargeldinitiative ist in Bister mit 72,9 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 51,1 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 54,8 Prozent für die Initiative ausgesprochen."
