"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,53.3,53.3,46.7,"Gächlingen SH","Gächlingen hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 53,3 Prozent. Gächlingen stimmt, wie der Kanton Schaffhausen, für die Individualbesteuerung zu."
2903,47.2,47.2,52.8,"Löhningen SH","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Löhningen haben die Individualbesteuerung abgelehnt. Löhningen sagt Nein zur Individualbesteuerung, während im Kanton Schaffhausen Zustimmung herrscht."
2904,55.6,55.6,44.4,"Neunkirch SH","In Neunkirch wird die Individualbesteuerung mit 55,6 Prozent angenommen. Neunkirch stimmt, wie der Kanton Schaffhausen, für die Individualbesteuerung zu."
2914,43.9,43.9,56.1,"Büttenhardt SH","Mit 56,1 Prozent wird die Individualbesteuerung in Büttenhardt verworfen. Büttenhardt sagt Nein zur Individualbesteuerung, während im Kanton Schaffhausen Zustimmung herrscht."
2915,82.1,82.1,17.9,"Dörflingen SH","82,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dörflingen haben sich für die Individualbesteuerung ausgesprochen. Dörflingen stimmt, wie der Kanton Schaffhausen, für die Individualbesteuerung zu."
2917,36.3,36.3,63.7,"Lohn SH","In Lohn SH findet die Individualbesteuerung mit 63,7 Prozent keine Mehrheit. Lohn SH sagt Nein zur Individualbesteuerung, während im Kanton Schaffhausen Zustimmung herrscht."
2919,19.1,19.1,80.9,"Stetten SH","80,9 Prozent der Stimmbürgerinnen und Stimmbürger von Stetten SH haben sich gegen die Individualbesteuerung ausgesprochen. Stetten SH sagt Nein zur Individualbesteuerung, während im Kanton Schaffhausen Zustimmung herrscht."
2920,60.4,60.4,39.6,"Thayngen SH","Thayngen hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 60,4 Prozent. Thayngen stimmt, wie der Kanton Schaffhausen, für die Individualbesteuerung zu."
2931,59,59,41,"Bargen SH","59 Prozent der Stimmbürgerinnen und Stimmbürger von Bargen SH haben sich für die Individualbesteuerung ausgesprochen. Bargen SH stimmt, wie der Kanton Schaffhausen, für die Individualbesteuerung zu."
2932,75.1,75.1,24.9,"Beringen SH","Beringen hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 75,1 Prozent. Beringen stimmt, wie der Kanton Schaffhausen, für die Individualbesteuerung zu."
