"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,21.5,21.5,78.5,"Aesch BL","Aesch BL hat mit 73,1 Prozent Ja gesagt zur Initiative ""Für ein Grundrecht auf digitale Integrität"". Den Gegenvorschlag von Kantons- und Regierungsrat lehnte eine Mehrheit von 78,5 Prozent ab."
2762,46.5,46.5,53.5,"Allschwil BL","Sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (58,1 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (53,5 Prozent Nein) sind in Allschwil durchgefallen."
2763,40.2,40.2,59.8,"Arlesheim BL","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (53,7 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (59,8 Prozent Nein) haben in Arlesheim eine Mehrheit gefunden."
2764,69.4,69.4,30.6,"Biel-Benken BL","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Biel-Benken mit 51,3 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Kantons- und Regierungsrat überzeugte einen Mehrheit von 69,4 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 73 Prozent für die Initiative ausgesprochen."
2765,9.3,9.3,90.7,"Binningen BL","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (65,3 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (90,7 Prozent Nein) haben in Binningen eine Mehrheit gefunden."
2766,47.1,47.1,52.9,"Birsfelden BL","Sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (60,1 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (52,9 Prozent Nein) sind in Birsfelden durchgefallen."
2767,46.3,46.3,53.7,"Bottmingen BL",
2768,84.2,84.2,15.8,"Ettingen BL",
2769,52.5,52.5,47.5,"Münchenstein BL","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Münchenstein haben sich für die Initiative ""Für ein Grundrecht auf digitale Integrität"" und 52,5 Prozent für den Gegenvorschlag von Kantons- und Regierungsrat ausgesprochen. Bei der Stichfrage gaben 59,6 Prozent der Initiative den Vorrang."
2770,31.9,31.9,68.1,"Muttenz BL","Muttenz hat sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (67,7 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (68,1 Prozent Nein) abgelehnt."
2771,49.6,49.6,50.4,"Oberwil BL",
2772,54.2,54.2,45.8,"Pfeffingen BL",
2773,97.9,97.9,2.1,"Reinach BL","Reinach BL hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 68,2 Prozent und den Gegenvorschlag von Kantons- und Regierungsrats mit 97,9 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 84,2 Prozent für die Initiative ausgesprochen."
2774,21.4,21.4,78.6,"Schönenbuch BL",
2775,55.1,55.1,44.9,"Therwil BL","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Therwil mit 82,7 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Kantons- und Regierungsrat überzeugte einen Mehrheit von 55,1 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 55,2 Prozent für die Initiative ausgesprochen."
2781,51.7,51.7,48.3,"Blauen BL","97,2 Prozent der Abstimmenden in Blauen haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 51,7 Prozent."
2782,25.8,25.8,74.2,"Brislach BL",
2783,23.7,23.7,76.3,"Burg im Leimental BL","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Burg im Leimental mit 50 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 76,3 Prozent abgelehnt."
2784,87.4,87.4,12.6,"Dittingen BL",
2785,31.1,31.1,68.9,"Duggingen BL","Sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (56,6 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (68,9 Prozent Nein) sind in Duggingen durchgefallen."
2786,58.8,58.8,41.2,"Grellingen BL",
2787,52,52,48,"Laufen BL",
