"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,30.5,30.5,69.5,"Gächlingen SH","Sowohl die Bargeldinitiative (59,1 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (51,2 Prozent Nein) sind in Gächlingen durchgefallen."
2903,57.2,57.2,42.8,"Löhningen SH","Die Bargeldinitiative hat in Löhningen 82 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 51,5 Prozent angenommen."
2904,70.7,70.7,29.3,"Neunkirch SH","Neunkirch hat sowohl die Bargeldinitiative (81,4 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (80 Prozent Nein) abgelehnt."
2914,41.4,41.4,58.6,"Büttenhardt SH","Die Gemeinde Büttenhardt hat die Bargeldinitiative mit 88,9 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 65 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 58,6 Prozent für den Gegenvorschlag aus."
2915,84.1,84.1,15.9,"Dörflingen SH","Dörflingen hat mit 78,9 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 94 Prozent ab."
2917,40.3,40.3,59.7,"Lohn SH","Die Bargeldinitiative ist in Lohn SH mit 57,3 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 70,2 Prozent. Bei der Stichfrage bevorzugten 59,7 Prozent den Gegenvorschlag."
2919,61.3,61.3,38.7,"Stetten SH","Die Bargeldinitiative hat in Stetten SH 86,1 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 57,3 Prozent angenommen."
2920,30.2,30.2,69.8,"Thayngen SH","50,2 Prozent der Abstimmenden in Thayngen haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 53,5 Prozent."
2931,28,28,72,"Bargen SH","Die Stimmbürgerinnen und Stimmbürger von Bargen SH stimmten mit 69,9 Prozent für die Bargeldinitiative und mit 79,5 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 72 Prozent für den Gegenvorschlag."
2932,99.3,99.3,0.7,"Beringen SH","Beringen hat sich mit 82,9 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 61 Prozent angenommen."
2933,33.8,33.8,66.2,"Buchberg SH","87,2 Prozent der Stimmberechtigten in Buchberg haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 81,5 Prozent eine Mehrheit."
2936,40.2,40.2,59.8,"Merishausen SH","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Merishausen haben sich für die Bargeldinitiative und 76,7 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 59,8 Prozent dem Gegenvorschlag den Vorrang."
2937,28.8,28.8,71.2,"Neuhausen am Rheinfall SH","Die Bargeldinitiative ist in Neuhausen am Rheinfall mit 56,2 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 53,1 Prozent. Bei der Stichfrage bevorzugten 71,2 Prozent den Gegenvorschlag."
2938,20.6,20.6,79.4,"Rüdlingen SH","Rüdlingen hat mit 77,3 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 52,5 Prozent."
2939,58.2,58.2,41.8,"Schaffhausen SH","Die Bargeldinitiative ist in Schaffhausen mit 88,5 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 53,3 Prozent abgelehnt."
2951,94.8,94.8,5.2,"Beggingen SH","Die Bargeldinitiative hat in Beggingen 57,3 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 81,8 Prozent angenommen."
2952,13.1,13.1,86.9,"Schleitheim SH","Die Bargeldinitiative hat in Schleitheim 95,9 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 57,6 Prozent angenommen."
2953,79.1,79.1,20.9,"Siblingen SH","Sowohl die Bargeldinitiative mit 70 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 97 Prozent Nein-Stimmen haben in Siblingen die Mehrheit verfehlt."
2961,35.8,35.8,64.2,"Buch SH","Weder die Bargeldinitiative (89,6 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (52,4 Prozent Nein) haben in Buch SH eine Mehrheit gefunden."
2962,3.8,3.8,96.2,"Hemishofen SH","62,3 Prozent der Stimmberechtigten in Hemishofen haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 73 Prozent eine Mehrheit."
2963,68.4,68.4,31.6,"Ramsen SH","65,2 Prozent der Stimmbürgerinnen und Stimmbürger von Ramsen haben sich für die Bargeldinitiative und 69,7 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 68,4 Prozent der Initiative den Vorrang."
