"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6002,"initiative oui",50.9,49.1,"Brigue-Glis (VS)","À Brigue-Glis, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 50,9. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 88,2 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (76,5 % de oui) choisit l'initiative."
6004,"contre-proposition oui",41.8,58.2,"Eggerberg (VS)","Les citoyens d'Eggerberg disent oui à 93,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 58,2 %)."
6007,"contre-proposition oui",8.1,91.9,"Naters (VS)","Les citoyens de Naters disent oui à 79 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 91,9 %)."
6008,"deux fois non",48.5,51.5,"Ried-Brig (VS)","Les citoyens de Ried-Brig ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 51,5 % de non et le contre-projet avec 92,6 % de non."
6009,"contre-proposition oui",12.2,87.8,"Simplon (VS)","C'est oui à 71,6 % à Simplon au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 87,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6010,"contre-proposition oui",53.1,46.9,"Termen (VS)","Oui à 59,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 53,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Termen ont opté pour le contre-projet avec 92 % de oui."
6011,"initiative oui",76.1,23.9,"Zwischbergen (VS)","Les électeurs de Zwischbergen approuvent à 76,1 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (35,3 %)."
6021,"contre-proposition oui",28.8,71.2,"Ardon (VS)","Les citoyens d'Ardon acceptent avec 93,6 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 71,2 %)."
6022,"deux fois non",23.1,76.9,"Chamoson (VS)","Les électeurs de Chamoson balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (76,9 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (56,8 % de non)."
6023,"deux fois non",18.6,81.4,"Conthey (VS)","À Conthey, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 81,4 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 74,7 % de non."
6024,"deux fois non",28.8,71.2,"Nendaz (VS)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Nendaz. Ils refusent avec 71,2 % de non l’initiative. Ils s'opposent aussi au contre-projet (57,7 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6025,"deux fois non",3.6,96.4,"Vétroz (VS)","Les électeurs de Vétroz balaient les deux textes. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est rejetée (96,4 % de non), tout comme le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (76,7 % de non)."
6032,"deux fois non",27.9,72.1,"Bourg-Saint-Pierre (VS)","À Bourg-Saint-Pierre, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 72,1 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 54,5 % de non."
6033,"contre-proposition oui",13.5,86.5,"Liddes (VS)","Les citoyens de Liddes acceptent avec 56,1 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 86,5 %)."
6034,"initiative oui",88.4,11.6,"Orsières (VS)","Les électeurs d'Orsières approuvent à 88,4 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (5,4 %)."
6035,"deux fois non",31.8,68.2,"Sembrancher (VS)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Sembrancher. Ils refusent avec 68,2 % de non l’initiative. Ils s'opposent aussi au contre-projet (99,8 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
