"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,26.4,26.4,73.6,"Altdorf UR","Die Bargeldinitiative hat in Altdorf UR 57,3 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 57,7 Prozent angenommen."
1202,42.5,42.5,57.5,"Andermatt UR","69,7 Prozent der Stimmberechtigten in Andermatt haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 97,1 Prozent eine Mehrheit."
1203,34.9,34.9,65.1,"Attinghausen UR","75,6 Prozent der Abstimmenden in Attinghausen haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 82,2 Prozent."
1205,62.4,62.4,37.6,"Bürglen UR","Bürglen UR hat mit 51,7 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 81,6 Prozent ab."
1206,51,51,49,"Erstfeld UR","Erstfeld hat die Initiative Bargeldinitiative mit 61 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 84,8 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 51 Prozent für die Initiative ausgesprochen."
1207,29.4,29.4,70.6,"Flüelen UR","Flüelen hat mit 71,8 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 60,6 Prozent ab."
1208,49.1,49.1,50.9,"Göschenen UR","Die Stimmbürgerinnen und Stimmbürger von Göschenen stimmten mit 71 Prozent für die Bargeldinitiative und mit 99,7 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 50,9 Prozent für den Gegenvorschlag."
1209,36.9,36.9,63.1,"Gurtnellen UR","In Gurtnellen hat die Stimmbevölkerung der Bargeldinitiative mit 72,9 Prozent zugestimmt. Eine Mehrheit von 55,4 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
1210,51.1,51.1,48.9,"Hospental UR","Die Bargeldinitiative ist in Hospental mit 91,3 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 77,8 Prozent abgelehnt."
1211,55.3,55.3,44.7,"Isenthal UR","In Isenthal hat weder die Bargeldinitiative (51,7 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (50 Prozent Nein) eine Mehrheit erzielt."
1212,85.6,85.6,14.4,"Realp UR","Realp hat sich mit 57,3 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 58,5 Prozent angenommen."
1213,29.7,29.7,70.3,"Schattdorf UR","Sowohl die Bargeldinitiative (57,9 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (85,2 Prozent Nein) sind in Schattdorf durchgefallen."
1214,15.6,15.6,84.4,"Seedorf UR","Sowohl die Bargeldinitiative (53,2 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (77 Prozent Nein) sind in Seedorf UR durchgefallen."
1215,1.9,1.9,98.1,"Seelisberg UR","54,7 Prozent der Abstimmenden in Seelisberg haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 64 Prozent."
1216,24.7,24.7,75.3,"Silenen UR","Die Stimmbürgerinnen und Stimmbürger von Silenen stimmten mit 68,6 Prozent für die Bargeldinitiative und mit 56,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 75,3 Prozent für den Gegenvorschlag."
1217,44.4,44.4,55.6,"Sisikon UR","Die Gemeinde Sisikon hat die Bargeldinitiative mit 57,1 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 72,9 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 55,6 Prozent für den Gegenvorschlag aus."
1218,66.8,66.8,33.2,"Spiringen UR","Spiringen hat die Initiative Bargeldinitiative mit 51,2 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 68,3 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 66,8 Prozent für die Initiative ausgesprochen."
1219,75.2,75.2,24.8,"Unterschächen UR","Unterschächen hat die Initiative Bargeldinitiative mit 61,3 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 88,9 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 75,2 Prozent für die Initiative ausgesprochen."
1220,90.2,90.2,9.8,"Wassen UR","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wassen haben sich für die Bargeldinitiative und 64,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 90,2 Prozent der Initiative den Vorrang."
