"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,42.7,42.7,57.3,"Altdorf UR","Die Bargeldinitiative hat in Altdorf UR 57,3 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 57,7 Prozent angenommen."
1202,30.3,30.3,69.7,"Andermatt UR","69,7 Prozent der Stimmberechtigten in Andermatt haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 97,1 Prozent eine Mehrheit."
1203,24.4,24.4,75.6,"Attinghausen UR","75,6 Prozent der Abstimmenden in Attinghausen haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 82,2 Prozent."
1205,51.7,51.7,48.3,"Bürglen UR","Bürglen UR hat mit 51,7 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 81,6 Prozent ab."
1206,61,61,39,"Erstfeld UR","Erstfeld hat die Initiative Bargeldinitiative mit 61 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 84,8 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 51 Prozent für die Initiative ausgesprochen."
1207,71.8,71.8,28.2,"Flüelen UR","Flüelen hat mit 71,8 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 60,6 Prozent ab."
1208,71,71,29,"Göschenen UR","Die Stimmbürgerinnen und Stimmbürger von Göschenen stimmten mit 71 Prozent für die Bargeldinitiative und mit 99,7 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 50,9 Prozent für den Gegenvorschlag."
1209,72.9,72.9,27.1,"Gurtnellen UR","In Gurtnellen hat die Stimmbevölkerung der Bargeldinitiative mit 72,9 Prozent zugestimmt. Eine Mehrheit von 55,4 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
1210,91.3,91.3,8.7,"Hospental UR","Die Bargeldinitiative ist in Hospental mit 91,3 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 77,8 Prozent abgelehnt."
1211,48.3,48.3,51.7,"Isenthal UR","In Isenthal hat weder die Bargeldinitiative (51,7 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (50 Prozent Nein) eine Mehrheit erzielt."
1212,42.7,42.7,57.3,"Realp UR","Realp hat sich mit 57,3 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 58,5 Prozent angenommen."
1213,42.1,42.1,57.9,"Schattdorf UR","Sowohl die Bargeldinitiative (57,9 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (85,2 Prozent Nein) sind in Schattdorf durchgefallen."
1214,46.8,46.8,53.2,"Seedorf UR","Sowohl die Bargeldinitiative (53,2 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (77 Prozent Nein) sind in Seedorf UR durchgefallen."
1215,45.3,45.3,54.7,"Seelisberg UR","54,7 Prozent der Abstimmenden in Seelisberg haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 64 Prozent."
1216,68.6,68.6,31.4,"Silenen UR","Die Stimmbürgerinnen und Stimmbürger von Silenen stimmten mit 68,6 Prozent für die Bargeldinitiative und mit 56,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 75,3 Prozent für den Gegenvorschlag."
1217,57.1,57.1,42.9,"Sisikon UR","Die Gemeinde Sisikon hat die Bargeldinitiative mit 57,1 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 72,9 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 55,6 Prozent für den Gegenvorschlag aus."
1218,51.2,51.2,48.8,"Spiringen UR","Spiringen hat die Initiative Bargeldinitiative mit 51,2 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 68,3 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 66,8 Prozent für die Initiative ausgesprochen."
1219,61.3,61.3,38.7,"Unterschächen UR","Unterschächen hat die Initiative Bargeldinitiative mit 61,3 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 88,9 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 75,2 Prozent für die Initiative ausgesprochen."
1220,53.7,53.7,46.3,"Wassen UR","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wassen haben sich für die Bargeldinitiative und 64,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 90,2 Prozent der Initiative den Vorrang."
