"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,38.9,38.9,61.1,"Baar ZG","Die Bargeldinitiative hat in Baar 61,1 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 64,5 Prozent angenommen."
1702,59.5,59.5,40.5,"Cham ZG","Die Stimmberechtigten in Cham haben die Bargeldinitiative mit 59,5 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \51,4 Prozent. Das Resultat der Stichfrage ergab mit 67 Prozent den Vorzug für den Gegenvorschlag."
1703,73.4,73.4,26.6,"Hünenberg ZG","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich für die Bargeldinitiative und 64,6 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 91,3 Prozent der Initiative den Vorrang."
1704,36.3,36.3,63.7,"Menzingen ZG","In Menzingen hat weder die Bargeldinitiative (63,7 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (80,7 Prozent Nein) eine Mehrheit erzielt."
1705,85.2,85.2,14.8,"Neuheim ZG","Die Bargeldinitiative ist in Neuheim mit 85,2 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 95,5 Prozent abgelehnt."
1706,65.4,65.4,34.6,"Oberägeri ZG","Die Bargeldinitiative hat in Oberägeri mit 65,4 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 50,8 Prozent mehrheitlich abgelehnt."
1707,54,54,46,"Risch ZG","54 Prozent der Stimmbürgerinnen und Stimmbürger von Risch haben sich für die Bargeldinitiative und 96 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 98,7 Prozent der Initiative den Vorrang."
1708,41.5,41.5,58.5,"Steinhausen ZG","58,5 Prozent der Stimmberechtigten in Steinhausen haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 56 Prozent eine Mehrheit."
1709,74.9,74.9,25.1,"Unterägeri ZG","Die Bargeldinitiative ist in Unterägeri mit 74,9 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 92,3 Prozent abgelehnt."
1710,85.8,85.8,14.2,"Walchwil ZG","Die Bargeldinitiative hat in Walchwil mit 85,8 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 63,1 Prozent mehrheitlich abgelehnt."
1711,82.4,82.4,17.6,"Zug ZG","82,4 Prozent der Stimmbürgerinnen und Stimmbürger von Zug haben sich für die Bargeldinitiative und 97,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 92,4 Prozent der Initiative den Vorrang."
