"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,"Gegenvorschlag Ja",47.1,52.9,"Doppleschwand LU","52,9 Prozent der Abstimmenden in Doppleschwand haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 87,8 Prozent."
1002,"Zweimal Nein",28.8,71.2,"Entlebuch LU",
1004,"Gegenvorschlag Ja",15.1,84.9,"Flühli LU","84,9 Prozent der Abstimmenden in Flühli haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 58,3 Prozent."
1005,"Gegenvorschlag Ja",50,50,"Hasle LU","Hasle LU hat sich mit 50 Prozent gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Kantons- und Regierungsrates hingegen wurde mit 60,1 Prozent angenommen."
1007,"Gegenvorschlag Ja",35.3,64.7,"Romoos LU","64,7 Prozent der Abstimmenden in Romoos haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 94 Prozent."
1008,"Gegenvorschlag Ja",57.8,42.2,"Schüpfheim LU","57,8 Prozent der Stimmbürgerinnen und Stimmbürger von Schüpfheim haben sich für die Initiative ""Für ein Grundrecht auf digitale Integrität"" und 58,2 Prozent für den Gegenvorschlag von Kantons- und Regierungsrat ausgesprochen. Bei der Stichfrage gaben 78,4 Prozent dem Gegenvorschlag den Vorrang."
1009,"Gegenvorschlag Ja",75.3,24.7,"Werthenstein LU",
1010,"Initiative Ja",55.3,44.7,"Escholzmatt-Marbach LU",
1021,"Initiative Ja",50.5,49.5,"Aesch LU",
1023,"Zweimal Nein",40.8,59.2,"Ballwil LU","Sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (59,2 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (68 Prozent Nein) sind in Ballwil durchgefallen."
1024,"Zweimal Nein",40.4,59.6,"Emmen LU",
1025,"Initiative Ja",71.7,28.3,"Ermensee LU",
1026,"Initiative Ja",59.5,40.5,"Eschenbach LU","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenbach LU haben sich für die Initiative ""Für ein Grundrecht auf digitale Integrität"" und 63,3 Prozent für den Gegenvorschlag von Kantons- und Regierungsrat ausgesprochen. Bei der Stichfrage gaben 51,4 Prozent der Initiative den Vorrang."
1030,"Initiative Ja",73.9,26.1,"Hitzkirch LU","Die Gemeinde Hitzkirch hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 73,9 Prozent angenommen. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 78,4 Prozent abgelehnt."
1031,"Zweimal Nein",38.6,61.4,"Hochdorf LU",
1032,"Gegenvorschlag Ja",89.6,10.4,"Hohenrain LU",
1033,"Gegenvorschlag Ja",77.2,22.8,"Inwil LU","Die Gemeinde Inwil hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 77,2 Prozent und den Gegenvorschlag von Kantons- und Regierungsrat mit 74,4 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 87 Prozent für den Gegenvorschlag aus."
1037,"Initiative Ja",81.3,18.7,"Rain LU","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Rain mit 81,3 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 78,3 Prozent abgelehnt."
1039,"Gegenvorschlag Ja",49.1,50.9,"Römerswil LU",
