"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3202,56.2,56.2,43.8,"Muolen SG","NA NA"
3203,0.8,0.8,99.2,"St. Gallen SG","NA NA"
3204,99.9,99.9,0.1,"Wittenbach SG","NA NA"
3211,26.1,26.1,73.9,"Berg SG","NA NA"
3212,30,30,70,"Eggersriet SG","NA NA"
3213,10.4,10.4,89.6,"Goldach SG","NA NA"
3214,62.2,62.2,37.8,"Mörschwil SG","NA NA"
3215,26.5,26.5,73.5,"Rorschach SG","NA NA"
3216,56.9,56.9,43.1,"Rorschacherberg SG","NA NA"
3217,22,22,78,"Steinach SG","NA NA"
3218,44,44,56,"Tübach SG","NA NA"
3219,46.9,46.9,53.1,"Untereggen SG","NA NA"
3231,49.4,49.4,50.6,"Au SG","NA NA"
3232,44.5,44.5,55.5,"Balgach SG","NA NA"
3233,10,10,90,"Berneck SG","NA NA"
3234,65.4,65.4,34.6,"Diepoldsau SG","NA NA"
3235,69.3,69.3,30.7,"Rheineck SG","NA NA"
3236,11,11,89,"St. Margrethen SG","NA NA"
3237,50,50,50,"Thal SG","NA NA"
3238,5.8,5.8,94.2,"Widnau SG","NA NA"
3251,34.6,34.6,65.4,"Altstätten SG","NA NA"
3252,50.2,50.2,49.8,"Eichberg SG","NA NA"
3253,32.5,32.5,67.5,"Marbach SG","NA NA"
3254,24.8,24.8,75.2,"Oberriet SG","NA NA"
3255,94.9,94.9,5.1,"Rebstein SG","NA NA"
3256,43.3,43.3,56.7,"Rüthi SG","NA NA"
3271,54.7,54.7,45.3,"Buchs SG","NA NA"
3272,62.6,62.6,37.4,"Gams SG","NA NA"
3273,65.8,65.8,34.2,"Grabs SG","NA NA"
3274,27.8,27.8,72.2,"Sennwald SG","NA NA"
3275,26.8,26.8,73.2,"Sevelen SG","NA NA"
3276,56.6,56.6,43.4,"Wartau SG","NA NA"
3291,40.9,40.9,59.1,"Bad Ragaz SG","NA NA"
3292,57,57,43,"Flums SG","NA NA"
3293,50.2,50.2,49.8,"Mels SG","NA NA"
3294,15.2,15.2,84.8,"Pfäfers SG","NA NA"
3295,21.9,21.9,78.1,"Quarten SG","NA NA"
3296,44,44,56,"Sargans SG","NA NA"
3297,49.3,49.3,50.7,"Vilters-Wangs SG","NA NA"
3298,96.4,96.4,3.6,"Walenstadt SG","NA NA"
3311,83.2,83.2,16.8,"Amden SG","NA NA"
3312,25.2,25.2,74.8,"Benken SG","NA NA"
3313,55,55,45,"Kaltbrunn SG","NA NA"
3315,39.3,39.3,60.7,"Schänis SG","NA NA"
3316,89.5,89.5,10.5,"Weesen SG","NA NA"
3338,53,53,47,"Schmerikon SG","NA NA"
3339,75.3,75.3,24.7,"Uznach SG","NA NA"
3340,46.3,46.3,53.7,"Rapperswil-Jona SG","NA NA"
3341,93.4,93.4,6.6,"Gommiswald SG","NA NA"
3342,79.6,79.6,20.4,"Eschenbach SG","NA NA"
3352,29,29,71,"Ebnat-Kappel SG","NA NA"
3359,98.7,98.7,1.3,"Wildhaus-Alt St. Johann SG","NA NA"
3360,43.1,43.1,56.9,"Nesslau SG","NA NA"
3374,49.6,49.6,50.4,"Lichtensteig SG","NA NA"
3379,59.5,59.5,40.5,"Wattwil SG","NA NA"
3392,36.8,36.8,63.2,"Kirchberg SG","NA NA"
3393,66.3,66.3,33.7,"Lütisburg SG","NA NA"
3394,73.5,73.5,26.5,"Mosnang SG","NA NA"
3395,44.8,44.8,55.2,"Bütschwil-Ganterschwil SG","NA NA"
3396,6.7,6.7,93.3,"Neckertal SG","NA NA"
3401,66.8,66.8,33.2,"Degersheim SG","NA NA"
3402,14.2,14.2,85.8,"Flawil SG","NA NA"
3405,45.9,45.9,54.1,"Jonschwil SG","NA NA"
3407,24.5,24.5,75.5,"Oberuzwil SG","NA NA"
3408,55.9,55.9,44.1,"Uzwil SG","NA NA"
3422,77.9,77.9,22.1,"Niederbüren SG","NA NA"
3423,43.7,43.7,56.3,"Niederhelfenschwil SG","NA NA"
3424,2.2,2.2,97.8,"Oberbüren SG","NA NA"
3426,10.8,10.8,89.2,"Zuzwil SG","NA NA"
3427,61,61,39,"Wil SG","NA NA"
3441,83,83,17,"Andwil SG","NA NA"
3442,79.2,79.2,20.8,"Gaiserwald SG","NA NA"
3443,75.2,75.2,24.8,"Gossau SG","NA NA"
3444,30.6,30.6,69.4,"Waldkirch SG","NA NA"
3201,65.5,65.5,34.5,"Häggenschwil SG","NA NA"
