"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1301,62.1,62.1,37.9,"Einsiedeln SZ","62,1 Prozent der Stimmbürgerinnen und Stimmbürger von Einsiedeln haben die SRG-Initiative angenommen. Damit hat in Einsiedeln seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,7 Prozent ein Nein in die Urne gelegt."
1311,64,64,36,"Gersau SZ","64 Prozent der Stimmbürgerinnen und Stimmbürger von Gersau haben die SRG-Initiative angenommen. Damit hat in Gersau seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,9 Prozent ein Nein in die Urne gelegt."
1321,50,50,50,"Feusisberg SZ","Die Stimmbevölkerung von Feusisberg hat die SRG-Initiative mit 50 Prozent angenommen. Damit hat in Feusisberg seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,7 Prozent ein Nein in die Urne gelegt."
1322,93.9,93.9,6.1,"Freienbach SZ","Ja zur SRG-Initiative in Freienbach: Mit 93,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Freienbach seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,6 Prozent ein Nein in die Urne gelegt."
1323,51,51,49,"Wollerau SZ","51 Prozent der Abstimmenden in der Gemeinde Wollerau haben Ja gesagt zur SRG-Initiative. Damit hat in Wollerau seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,4 Prozent ein Nein in die Urne gelegt."
1331,98.3,98.3,1.7,"Küssnacht SZ","Die Stimmbevölkerung von Küssnacht SZ hat die SRG-Initiative mit 98,3 Prozent angenommen. Damit hat in Küssnacht SZ seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,2 Prozent ein Nein in die Urne gelegt."
1341,69.3,69.3,30.7,"Altendorf SZ","Die Gemeinde Altendorf hat die SRG-Initiative mit 69,3 Prozent Ja-Stimmen angenommen. Damit hat in Altendorf seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,3 Prozent ein Nein in die Urne gelegt."
1342,51.1,51.1,48.9,"Galgenen SZ","Ja zur SRG-Initiative in Galgenen: Mit 51,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Galgenen seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,6 Prozent ein Nein in die Urne gelegt."
1343,47.3,47.3,52.7,"Innerthal SZ","Nein zur SRG-Initiative in Innerthal. Die Gemeinde hat die Vorlage mit 52,7 Prozent abgelehnt. Damit hat die Ablehung in Innerthal im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,4 Prozent."
1344,32.8,32.8,67.2,"Lachen SZ","67,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lachen haben Nein gesagt zur SRG-Initiative. Damit ist in Lachen die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 ungefähr gleich geblieten."
