"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6702,"contre-proposition oui",99.5,0.5,"Boécourt (JU)","Les citoyens de Boécourt acceptent avec 99,5 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (27,3 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6703,"contre-proposition oui",24.2,75.8,"Bourrignon (JU)","Les citoyens de Bourrignon disent oui à 51,8 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 75,8 %)."
6704,"contre-proposition oui",79.2,20.8,"Châtillon (JU)","Oui à 59,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 79,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Châtillon (JU) ont opté pour le contre-projet avec 52,2 % de oui."
6706,"contre-proposition oui",78,22,"Courchapoix (JU)","Les citoyens de Courchapoix acceptent avec 78 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent le contre-projet du Conseil fédéral et du Parlement (27,9 % de non) qui prévoit de garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6708,"contre-proposition oui",59.7,40.3,"Courrendlin (JU)","Oui à 50,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 59,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Courrendlin ont opté pour le contre-projet avec 81,7 % de oui."
6709,"initiative oui",77.4,22.6,"Courroux (JU)","Les électeurs de Courroux approuvent à 77,4 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (43,5 %)."
6710,"contre-proposition oui",48.2,51.8,"Courtételle (JU)","À Courtételle, le contre-projet du Conseil fédéral et du Parlement est accepté avec 70,1 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 51,8 % de non."
6711,"deux fois non",45.5,54.5,"Delémont (JU)","Les citoyens de Delémont ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 54,5 % de non et le contre-projet avec 54,6 % de non."
6712,"contre-proposition oui",34.9,65.1,"Develier (JU)","Les citoyens de Develier acceptent avec 59,3 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 65,1 %)."
6713,"contre-proposition oui",37.1,62.9,"Ederswiler (JU)","Les citoyens d'Ederswiler disent oui à 96,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 62,9 %)."
6715,"contre-proposition oui",67.2,32.8,"Mervelier (JU)","À Mervelier, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 87,7 % de oui. Il avait déjà obtenu 72,5 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 67,2 % de oui."
6716,"initiative oui",97.4,2.6,"Mettembert (JU)","C'est oui à Mettembert à 97,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 9,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
6718,"deux fois non",22.7,77.3,"Movelier (JU)","Les citoyens de Movelier ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 77,3 % de non et le contre-projet avec 54,8 % de non."
6719,"initiative oui",88.1,11.9,"Pleigne (JU)","À Pleigne, l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est acceptée avec 88,1 % de oui. Le contre-projet du Conseil fédéral et du Parlement, qui veut garantir la disponibilité de l'argent liquide, est en revanche rejeté avec 44,7 %."
6721,"contre-proposition oui",44.9,55.1,"Rossemaison (JU)","Les citoyens de Rossemaison disent oui à 76,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 55,1 %)."
6722,"contre-proposition oui",28.9,71.1,"Saulcy (JU)","C'est oui à 71,6 % à Saulcy au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 71,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
