"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,18.4,18.4,81.6,"Arbon TG","Nein zur SRG-Initiative in Arbon: Mit 8'496 Nein- zu 1'917 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,6 Prozent. Damit ist in Arbon die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 gestiegen. Damals betrug der Nein-Stimmen-Anteil 63,2 Prozent."
4406,32.8,32.8,67.2,"Dozwil TG","Nein zur SRG-Initiative in Dozwil: Mit 5'553 Nein- zu 2'708 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 67,2 Prozent. Damit ist in Dozwil die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 gestiegen. Damals betrug der Nein-Stimmen-Anteil 58 Prozent."
4411,66.6,66.6,33.4,"Egnach TG","Die Gemeinde Egnach hat die SRG-Initiative mit 66,6 Prozent Ja-Stimmen angenommen. Damit hat in Egnach seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,9 Prozent ein Nein in die Urne gelegt."
4416,46.6,46.6,53.4,"Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung die SRG-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 53,4 Prozent verworfen. Damit hat die Ablehung in Hefenhofen im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,6 Prozent."
4421,40.7,40.7,59.3,"Horn TG","In Horn hat die SRG-Initiative keine Mehrheit gefunden. Auf 59,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit ist in Horn die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 gestiegen. Damals betrug der Nein-Stimmen-Anteil 57,7 Prozent."
4426,25.1,25.1,74.9,"Kesswil TG","Kesswil hat die SRG-Initiative mit 74,9 Prozent abgelehnt. Damit ist in Kesswil die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 gestiegen. Damals betrug der Nein-Stimmen-Anteil 67 Prozent."
4431,89.3,89.3,10.7,"Roggwil TG","Ja zur SRG-Initiative in Roggwil TG. Die Gemeinde hat das Volksbegehren mit 89,3 Prozent der Stimmen angenommen. Damit hat in Roggwil TG seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66 Prozent ein Nein in die Urne gelegt."
4436,68.5,68.5,31.5,"Romanshorn TG","Ja zur SRG-Initiative in Romanshorn. Die Gemeinde hat das Volksbegehren mit 68,5 Prozent der Stimmen angenommen. Damit hat in Romanshorn seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65 Prozent ein Nein in die Urne gelegt."
4441,3.7,3.7,96.3,"Salmsach TG","Nein zur SRG-Initiative in Salmsach. Die Gemeinde hat die Vorlage mit 96,3 Prozent abgelehnt. Damit ist in Salmsach die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 gestiegen. Damals betrug der Nein-Stimmen-Anteil 60,9 Prozent."
4446,75.9,75.9,24.1,"Sommeri TG","Ja zur SRG-Initiative in Sommeri: Mit 75,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Sommeri seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,9 Prozent ein Nein in die Urne gelegt."
