"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,72.3,72.3,27.7,"Châtillon FR","Ja zur SRG-Initiative in Châtillon FR. Die Gemeinde hat das Volksbegehren mit 72,3 Prozent der Stimmen angenommen. Damit hat in Châtillon FR seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 81,6 Prozent ein Nein in die Urne gelegt."
2011,67.9,67.9,32.1,"Cugy FR","67,9 Prozent der Abstimmenden in der Gemeinde Cugy FR haben Ja gesagt zur SRG-Initiative. Damit hat in Cugy FR seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,3 Prozent ein Nein in die Urne gelegt."
2022,77.6,77.6,22.4,"Gletterens FR","In Gletterens hat die Stimmbevölkerung der SRG-Initiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 77,6 Prozent angenommen. Damit hat in Gletterens seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,6 Prozent ein Nein in die Urne gelegt."
2025,51.9,51.9,48.1,"Lully FR","51,9 Prozent der Abstimmenden in der Gemeinde Lully FR haben Ja gesagt zur SRG-Initiative. Damit hat in Lully FR seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 66,5 Prozent ein Nein in die Urne gelegt."
2029,65.1,65.1,34.9,"Montagny FR","Die Gemeinde Montagny FR hat die SRG-Initiative mit 65,1 Prozent Ja-Stimmen angenommen. Damit hat in Montagny FR seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 73,4 Prozent ein Nein in die Urne gelegt."
2035,57.2,57.2,42.8,"Nuvilly FR","Die Gemeinde Nuvilly hat die SRG-Initiative mit 57,2 Prozent Ja-Stimmen angenommen. Damit hat in Nuvilly seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78 Prozent ein Nein in die Urne gelegt."
2038,59.5,59.5,40.5,"Prévondavaux FR","Die Gemeinde Prévondavaux hat die SRG-Initiative mit 59,5 Prozent Ja-Stimmen angenommen. Damit hat in Prévondavaux seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,6 Prozent ein Nein in die Urne gelegt."
2041,40.8,40.8,59.2,"Saint-Aubin FR","59,2 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Aubin FR haben Nein gesagt zur SRG-Initiative. Damit hat die Ablehung in Saint-Aubin FR im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 77,2 Prozent."
2043,50.2,50.2,49.8,"Sévaz FR","Ja zur SRG-Initiative in Sévaz. Die Gemeinde hat das Volksbegehren mit 50,2 Prozent der Stimmen angenommen. Damit hat in Sévaz seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 67,4 Prozent ein Nein in die Urne gelegt."
2044,76.5,76.5,23.5,"Surpierre FR","76,5 Prozent der Stimmbürgerinnen und Stimmbürger von Surpierre haben die SRG-Initiative angenommen. Damit hat in Surpierre seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68 Prozent ein Nein in die Urne gelegt."
2045,58.3,58.3,41.7,"Vallon FR","Ja zur SRG-Initiative in Vallon: Mit 58,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Vallon seit der letzten Abstimmung über die Erbschaftssteuer im Jahr 2018 ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 72,8 Prozent ein Nein in die Urne gelegt."
2050,6,6,94,"Les Montets FR","Nein zur SRG-Initiative in Les Montets: Mit 4'994 Nein- zu 317 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 94 Prozent. Damit ist in Les Montets die Ablehnung im Vergleich zur Abstimmung über die No-Billag-Initiative im Jahr 2018 gestiegen. Damals betrug der Nein-Stimmen-Anteil 73,5 Prozent."
