"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,58.2,58.2,41.8,"Beckenried NW","NA NA"
1503,98.3,98.3,1.7,"Dallenwil NW","NA NA"
1505,11.3,11.3,88.7,"Ennetbürgen NW","NA NA"
1506,56,56,44,"Ennetmoos NW","NA NA"
1507,5.9,5.9,94.1,"Hergiswil NW","NA NA"
1504,78.4,78.4,21.6,"Emmetten NW","NA NA"
1509,81.2,81.2,18.8,"Stans NW","NA NA"
1510,53.9,53.9,46.1,"Stansstad NW","NA NA"
1511,20.3,20.3,79.7,"Wolfenschiessen NW","NA NA"
1508,35.6,35.6,64.4,"Oberdorf NW","NA NA"
1502,98.3,98.3,1.7,"Buochs NW","NA NA"
