"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,45.4,45.4,54.6,"Aarberg BE","Sowohl die Bargeldinitiative mit 54,6 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 66 Prozent Nein-Stimmen haben in Aarberg die Mehrheit verfehlt."
302,25.6,25.6,74.4,"Bargen BE","Weder die Bargeldinitiative (74,4 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (56,4 Prozent Nein) haben in Bargen BE eine Mehrheit gefunden."
303,56.3,56.3,43.7,"Grossaffoltern BE","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Grossaffoltern haben sich für die Bargeldinitiative und 96,1 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 70,1 Prozent dem Gegenvorschlag den Vorrang."
304,44.9,44.9,55.1,"Kallnach BE","Die Bargeldinitiative hat in Kallnach 55,1 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 76,6 Prozent angenommen."
305,41.8,41.8,58.2,"Kappelen BE","Kappelen hat sowohl die Bargeldinitiative (58,2 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (66,9 Prozent Nein) abgelehnt."
306,42.3,42.3,57.7,"Lyss BE","Lyss hat mit 57,7 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 76,9 Prozent."
307,25.5,25.5,74.5,"Meikirch BE","Sowohl die Bargeldinitiative (74,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (64,8 Prozent Nein) sind in Meikirch durchgefallen."
309,51,51,49,"Radelfingen BE","Die Bargeldinitiative hat in Radelfingen mit 51 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 59 Prozent mehrheitlich abgelehnt."
310,55.4,55.4,44.6,"Rapperswil BE","Die Gemeinde Rapperswil BE hat die Bargeldinitiative mit 55,4 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 75,5 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 93,8 Prozent für den Gegenvorschlag aus."
311,90,90,10,"Schüpfen BE","90 Prozent der Stimmbürgerinnen und Stimmbürger von Schüpfen haben sich für die Bargeldinitiative und 60,8 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 63,3 Prozent dem Gegenvorschlag den Vorrang."
312,43,43,57,"Seedorf BE","Seedorf BE hat sich mit 57 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 60,8 Prozent angenommen."
321,43.1,43.1,56.9,"Aarwangen BE","Aarwangen hat sich mit 56,9 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 53,8 Prozent angenommen."
322,40.8,40.8,59.2,"Auswil BE","Die Bargeldinitiative hat in Auswil 59,2 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 59,1 Prozent angenommen."
323,39.2,39.2,60.8,"Bannwil BE","60,8 Prozent der Stimmberechtigten in Bannwil haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 70 Prozent eine Mehrheit."
324,48.5,48.5,51.5,"Bleienbach BE","Sowohl die Bargeldinitiative (51,5 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (59 Prozent Nein) sind in Bleienbach durchgefallen."
325,99.4,99.4,0.6,"Busswil bei Melchnau BE","Die Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau stimmten mit 99,4 Prozent für die Bargeldinitiative und mit 80 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 91,5 Prozent für den Gegenvorschlag."
326,28.8,28.8,71.2,"Gondiswil BE","Die Bargeldinitiative hat in Gondiswil 71,2 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 95,9 Prozent angenommen."
329,99,99,1,"Langenthal BE","Die Bargeldinitiative ist in Langenthal mit 99 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 55 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 71,3 Prozent für die Initiative ausgesprochen."
331,78.3,78.3,21.7,"Lotzwil BE","Die Gemeinde Lotzwil hat die Bargeldinitiative mit 78,3 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 81,7 Prozent abgelehnt."
332,50.1,50.1,49.9,"Madiswil BE","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Madiswil haben sich für die Bargeldinitiative und 55,8 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 50,6 Prozent dem Gegenvorschlag den Vorrang."
