"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6002,9.5,9.5,90.5,"Brigue-Glis (VS)","Les citoyens de Brigue-Glis soutiennent le contre-projet du Conseil fédéral et du Parlement (58,8 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (54,2 % de non)."
6004,90.7,90.7,9.3,"Eggerberg (VS)","Les ayants droit d'Eggerberg ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 80,1. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 66,3 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants d'Eggerberg tranchent toutefois en faveur de l'initiative avec 90,7 % de oui."
6007,74.2,74.2,25.8,"Naters (VS)","Les citoyens de Naters disent oui à 50,6 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 53,2 %)."
6008,46.8,46.8,53.2,"Ried-Brig (VS)","Oui à 59,9 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 54,9 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Ried-Brig ont opté pour le contre-projet avec 53,2 % de oui."
6009,65.9,65.9,34.1,"Simplon (VS)","Les citoyens de Simplon souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 88,8 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 34,1 % à préférer le contre-projet. L'initiative a obtenu 58,7 % de oui."
6010,84.6,84.6,15.4,"Termen (VS)","Les citoyens de Termen disent oui à 73 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 77 % de non."
6011,34.6,34.6,65.4,"Zwischbergen (VS)","À Zwischbergen, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 68,5 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 63,6 % de non."
6021,45.1,45.1,54.9,"Ardon (VS)","Les citoyens d'Ardon acceptent avec 54 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 94,5 %)."
6022,98.9,98.9,1.1,"Chamoson (VS)","Les citoyens de Chamoson soutiennent le contre-projet du Conseil fédéral et du Parlement (68,1 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (59,1 % de non)."
6023,16.6,16.6,83.4,"Conthey (VS)","À Conthey, ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne convainquent. L'initiative est rejetée avec 59,1 % de non, tandis que le contre-projet, qui vise à garantir la disponibilité de l'argent liquide, est refusé avec 70,3 % de non."
6024,63,63,37,"Nendaz (VS)","C'est oui à 53,9 % à Nendaz au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 94,7 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6025,35,35,65,"Vétroz (VS)","À Vétroz, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 65 % de oui. Il avait déjà obtenu 59,4 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 55 % de oui."
6032,41.8,41.8,58.2,"Bourg-Saint-Pierre (VS)","À Bourg-Saint-Pierre, le contre-projet du Conseil fédéral et du Parlement est accepté avec 80 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 90,1 % de non."
6033,85.5,85.5,14.5,"Liddes (VS)","Oui à 66,6 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse en inscrivant sa disponibilité dans la Constitution. Oui également avec 87,5 % de oui au contre-projet du Conseil fédéral et du Parlement qui reprend des formulations de lois éprouvées, juridiquement univoques et faciles à mettre en oeuvre. Les citoyens de Liddes ont toutefois préféré l'initiative avec 85,5 % de oui."
6034,59.3,59.3,40.7,"Orsières (VS)","Les citoyens d'Orsières soutiennent le contre-projet du Conseil fédéral et du Parlement (70,6 % de oui) garantissant la disponibilité de l'argent liquide. Ils refusent en revanche l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (81,8 % de non)."
6035,56.7,56.7,43.3,"Sembrancher (VS)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Sembrancher. Ils refusent avec 91,9 % de non l’initiative. Ils s'opposent aussi au contre-projet (71,5 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6037,63.8,63.8,36.2,"Val de Bagnes (VS)","Les électeurs de Val de Bagnes approuvent à 52 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (48,8 %)."
6052,74.7,74.7,25.3,"Bellwald (VS)","À Bellwald, les électeurs soutiennent l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", qui vise à inscrire la garantie de l'argent liquide dans le droit. Elle obtient 68,9. Le contre-projet du Conseil fédéral et du Parlement passe lui aussi la rampe avec 70,2 % de oui et entend garantir la disponibilité du numéraire par des bases légales précises. Mais à la question décisive, la majorité (74,7 % de oui) choisit l'initiative."
6054,32.6,32.6,67.4,"Binn (VS)","Les citoyens de Binn disent oui à 52,1 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 75,6 %)."
6056,58.2,58.2,41.8,"Ernen (VS)","C'est oui à 87,8 % à Ernen au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. C'est non par contre à 57,4 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6057,79.6,79.6,20.4,"Fiesch (VS)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens de Fiesch. Ils refusent avec 53 % de non l’initiative. Ils s'opposent aussi au contre-projet (57 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6058,18,18,82,"Fieschertal (VS)","C'est oui à Fieschertal à 75,1 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 9,3 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
6061,53.5,53.5,46.5,"Lax (VS)","C'est oui à Lax à 62,8 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 34 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
6076,9.7,9.7,90.3,"Obergoms (VS)","Les citoyens d'Obergoms disent oui à 51,4 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 50,7 % de non."
6077,46.8,46.8,53.2,"Goms (VS)","Les citoyens de Goms ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (53,2 % de oui). Ils ont préféré cette proposition avec 80,6 % de oui. Ils ont toutefois également approuvé avec 79,3 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6082,22.4,22.4,77.6,"Ayent (VS)","Les citoyens d'Ayent privilégient le contre-projet du Conseil fédéral et du Parlement, qui vise à garantir la disponibilité de l'argent liquide (77,6 % de oui à la question subsidiaire). Le texte recueille 65,4 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est toutefois également acceptée avec 99,4 % de oui."
6083,94.2,94.2,5.8,"Evolène (VS)","Les citoyens d'Evolène acceptent avec 51,2 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 54 %)."
6084,35,35,65,"Hérémence (VS)","Les citoyens de Hérémence disent oui à 64,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 57,9 %)."
6087,47.5,47.5,52.5,"Saint-Martin (VS)","C'est oui à Saint-Martin (VS) à 57,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". C'est non par contre à 31,5 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide."
6089,62.7,62.7,37.3,"Vex (VS)","Les citoyens de Vex disent oui à 73,7 à un contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils refusent par contre l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 59,4 %)."
6090,88,88,12,"Mont-Noble (VS)","Les citoyens de Mont-Noble disent oui à 89,5 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 91,2 % de non."
6101,51.6,51.6,48.4,"Agarn (VS)","Les électeurs d'Agarn approuvent à 59,5 % l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils refusent en revanche le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide (14,2 %)."
6102,56.6,56.6,43.4,"Albinen (VS)","Les ayants droit d'Albinen ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 75,4. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 94 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants d'Albinen tranchent toutefois en faveur de l'initiative avec 56,6 % de oui."
6104,50.4,50.4,49.6,"Ergisch (VS)","À Ergisch, le contre-projet du Conseil fédéral et du Parlement est accepté avec 89,2 % de oui. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est pour sa part rejetée avec 53,2 % de non."
6109,71.4,71.4,28.6,"Inden (VS)","Les citoyens d'Inden disent oui à 71,2 à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils s'opposent par contre au contre-projet du Conseil fédéral et du Parlement avec 64 % de non."
6110,25.4,25.4,74.6,"Loèche (VS)","Les citoyens de Loèche ne veulent ni inscrire dans la Constitution l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni accepter le contre-projet du Conseil fédéral et du Parlement. Ils ont refusé l'initiative avec 88 % de non et le contre-projet avec 86,7 % de non."
6111,3.6,3.6,96.4,"Loèche-les-Bains (VS)","Les citoyens de Loèche-les-Bains acceptent avec 70 % de oui le contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Ils s'opposent par contre à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" (non à 57,9 %)."
6112,50.2,50.2,49.8,"Oberems (VS)","Ni l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", ni le contre-projet du Conseil fédéral et du Parlement ne trouvent grâce aux yeux des citoyens d'Oberems. Ils refusent avec 52,6 % de non l’initiative. Ils s'opposent aussi au contre-projet (59,4 % de non), qui vise à garantir la disponibilité de l'argent liquide par des dispositions juridiquement éprouvées."
6113,5.4,5.4,94.6,"Salquenen (VS)","Non à 66,9 % à l’initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"", et non aussi à 56,6 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide. Les citoyens de Salquenen ont refusé l'initiative et le contre-projet."
6116,39.4,39.4,60.6,"Varone (VS)","Les citoyens de Varone ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (60,6 % de oui). Ils ont préféré cette proposition avec 77,1 % de oui. Ils ont toutefois également approuvé avec 65,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6117,20.3,20.3,79.7,"Guttet-Feschel (VS)","Oui à 57,8 % au contre-projet du Conseil fédéral et du Parlement garantissant la disponibilité de l'argent liquide au moyen de formulations juridiquement éprouvées. Et oui aussi à 76,2 % à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Invités à trancher entre ces deux propositions, les habitants de Guttet-Feschel ont opté pour le contre-projet avec 79,7 % de oui."
