"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,20.4,20.4,79.6,"Aarberg (BE)","Non à 79,6 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Aarberg. Aarberg et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
302,8.7,8.7,91.3,"Bargen (BE)","À Bargen (BE), l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 91,3 pour cent. Bargen (BE) et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
303,39.7,39.7,60.3,"Grossaffoltern (BE)","À Grossaffoltern, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 60,3 pour cent. Grossaffoltern et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
304,64.4,64.4,35.6,"Kallnach (BE)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 64,4 pour cent de oui à Kallnach. Kallnach dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
305,46.7,46.7,53.3,"Kappelen (BE)","À Kappelen, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 53,3 pour cent. Kappelen et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
306,19.6,19.6,80.4,"Lyss (BE)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Lyss : 80,4 pour cent. Lyss et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
307,66.4,66.4,33.6,"Meikirch (BE)","Oui à 66,4 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Meikirch. Meikirch dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
309,50.2,50.2,49.8,"Radelfingen (BE)","À Radelfingen, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 50,2 pour cent. Radelfingen dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
310,17.4,17.4,82.6,"Rapperswil (BE)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Rapperswil (BE) : 82,6 pour cent. Rapperswil (BE) et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
311,66.7,66.7,33.3,"Schüpfen (BE)","À Schüpfen, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est acceptée à 66,7 pour cent. Schüpfen dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
312,19.3,19.3,80.7,"Seedorf (BE)","Avec 80,7 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Seedorf (BE). Seedorf (BE) et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
321,36.2,36.2,63.8,"Aarwangen (BE)","La population d'Aarwangen refuse l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 63,8 pour cent. Aarwangen et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
322,57.4,57.4,42.6,"Auswil (BE)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 57,4 pour cent de oui à Auswil. Auswil dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
323,1.1,1.1,98.9,"Bannwil (BE)","Non à 98,9 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Bannwil. Bannwil et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
324,24.5,24.5,75.5,"Bleienbach (BE)","Avec 75,5 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Bleienbach. Bleienbach et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
325,72.8,72.8,27.2,"Busswil bei Melchnau (BE)","Oui 72,8 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Busswil bei Melchnau. Busswil bei Melchnau dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
326,67.9,67.9,32.1,"Gondiswil (BE)","L'initiative populaire pour réduire la redevance radio-TV à 200 francs par an recueille 67,9 pour cent de oui à Gondiswil. Gondiswil dit oui à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an, tandis que le canton Berne dit non."
329,35.1,35.1,64.9,"Langenthal (BE)","À Langenthal, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 64,9 pour cent. Langenthal et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
331,48.7,48.7,51.3,"Lotzwil (BE)","Avec 51,3 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Lotzwil. Lotzwil et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
