"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,36.9,36.9,63.1,"Aarberg (BE)","Non à 63,1 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Aarberg. Aarberg et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
302,57.1,57.1,42.9,"Bargen (BE)","Oui 57,1 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Bargen (BE). Changement d'opinion à Bargen (BE): en 2018, une majorité des habitants de la commune avait refusé l'initiative."
303,37.8,37.8,62.2,"Grossaffoltern (BE)","À Grossaffoltern, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 62,2 pour cent. Grossaffoltern et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
304,42.9,42.9,57.1,"Kallnach (BE)","La population de Kallnach rejette l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à 57,1 pour cent. Kallnach et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
305,41.8,41.8,58.2,"Kappelen (BE)","À Kappelen, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 58,2 pour cent. Kappelen et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
306,36.1,36.1,63.9,"Lyss (BE)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Lyss : 63,9 pour cent. Lyss et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
307,27.6,27.6,72.4,"Meikirch (BE)","Avec 72,4 pour cent des voix, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à Meikirch. Meikirch et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
309,39,39,61,"Radelfingen (BE)","Non à 61 pour cent à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Radelfingen. Radelfingen et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
310,40.1,40.1,59.9,"Rapperswil (BE)","Non à l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an à Rapperswil (BE) : 59,9 pour cent. Rapperswil (BE) et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
311,34.6,34.6,65.4,"Schüpfen (BE)","À Schüpfen, l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an est refusée à 65,4 pour cent. Schüpfen et le canton Berne rejettent l'initiative populaire pour réduire la redevance radio-TV à 200 francs par an."
