"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,76.1,76.1,23.9,"Aarau AG","Aarau hat sowohl die Bargeldinitiative (56,3 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (51,7 Prozent Nein) abgelehnt."
4002,75,75,25,"Biberstein AG","Die Gemeinde Biberstein hat die Bargeldinitiative mit 78,5 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 89,2 Prozent abgelehnt."
4003,30.6,30.6,69.4,"Buchs AG","63,1 Prozent der Abstimmenden in Buchs AG haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 99,4 Prozent."
4004,28.2,28.2,71.8,"Densbüren AG","Densbüren hat sowohl die Bargeldinitiative (53,7 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (61,2 Prozent Nein) abgelehnt."
4005,60.9,60.9,39.1,"Erlinsbach AG","Die Bargeldinitiative ist in Erlinsbach AG mit 51,6 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 69,5 Prozent abgelehnt."
4006,74.7,74.7,25.3,"Gränichen AG","58 Prozent der Stimmberechtigten in Gränichen haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 59,6 Prozent eine Mehrheit."
4007,41.5,41.5,58.5,"Hirschthal AG","86,4 Prozent der Stimmberechtigten in Hirschthal haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 73,9 Prozent eine Mehrheit."
4008,47.9,47.9,52.1,"Küttigen AG","Küttigen hat mit 87,1 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 58,3 Prozent ab."
4009,76.9,76.9,23.1,"Muhen AG","58,2 Prozent der Stimmberechtigten in Muhen haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 94 Prozent eine Mehrheit."
4010,55.1,55.1,44.9,"Oberentfelden AG","In Oberentfelden hat weder die Bargeldinitiative (97,8 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (57,2 Prozent Nein) eine Mehrheit erzielt."
4012,44.1,44.1,55.9,"Suhr AG","Die Stimmbürgerinnen und Stimmbürger von Suhr stimmten mit 91,2 Prozent für die Bargeldinitiative und mit 51,7 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 55,9 Prozent für den Gegenvorschlag."
4013,51.6,51.6,48.4,"Unterentfelden AG","55,2 Prozent der Stimmberechtigten in Unterentfelden haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 51,6 Prozent eine Mehrheit."
4021,32.7,32.7,67.3,"Baden AG","Die Stimmbürgerinnen und Stimmbürger von Baden stimmten mit 65,8 Prozent für die Bargeldinitiative und mit 56,1 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 67,3 Prozent für den Gegenvorschlag."
4022,45.7,45.7,54.3,"Bellikon AG","91,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bellikon haben sich für die Bargeldinitiative und 70,5 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 54,3 Prozent dem Gegenvorschlag den Vorrang."
4023,45.1,45.1,54.9,"Bergdietikon AG","Die Bargeldinitiative ist in Bergdietikon mit 53,7 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 86,6 Prozent abgelehnt."
4024,92.3,92.3,7.7,"Birmenstorf AG","Birmenstorf AG hat die Initiative Bargeldinitiative mit 52,2 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 65,3 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 92,3 Prozent für die Initiative ausgesprochen."
4026,64,64,36,"Ennetbaden AG","Die Bargeldinitiative ist in Ennetbaden mit 81,9 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 66,3 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 64 Prozent für die Initiative ausgesprochen."
4027,55.6,55.6,44.4,"Fislisbach AG","84,9 Prozent der Stimmbürgerinnen und Stimmbürger von Fislisbach haben sich für die Bargeldinitiative und 95,2 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 55,6 Prozent der Initiative den Vorrang."
4028,24.3,24.3,75.7,"Freienwil AG","Freienwil hat sich mit 59,6 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 70,8 Prozent angenommen."
4029,64.1,64.1,35.9,"Gebenstorf AG","66 Prozent der Abstimmenden in Gebenstorf haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 69,7 Prozent."
4030,53.7,53.7,46.3,"Killwangen AG","Die Gemeinde Killwangen hat die Bargeldinitiative mit 80,2 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 70,6 Prozent abgelehnt."
4031,38.7,38.7,61.3,"Künten AG","Die Bargeldinitiative hat in Künten 52,3 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 88,1 Prozent angenommen."
4032,18.4,18.4,81.6,"Mägenwil AG","Die Stimmberechtigten in Mägenwil haben die Bargeldinitiative mit 90,2 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit 55,9 Prozent. Das Resultat der Stichfrage ergab mit 81,6 Prozent den Vorzug für den Gegenvorschlag."
4033,32.5,32.5,67.5,"Mellingen AG","Weder die Bargeldinitiative (63 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (70,6 Prozent Nein) haben in Mellingen eine Mehrheit gefunden."
4034,2.1,2.1,97.9,"Neuenhof AG","In Neuenhof hat weder die Bargeldinitiative (51,3 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (69,2 Prozent Nein) eine Mehrheit erzielt."
4035,22.8,22.8,77.2,"Niederrohrdorf AG","In Niederrohrdorf hat die Stimmbevölkerung der Bargeldinitiative mit 50,8 Prozent zugestimmt. Eine Mehrheit von 51,7 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
4037,21.7,21.7,78.3,"Oberrohrdorf AG","Sowohl die Bargeldinitiative mit 69,4 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 50,1 Prozent Nein-Stimmen haben in Oberrohrdorf die Mehrheit verfehlt."
4038,42.2,42.2,57.8,"Obersiggenthal AG","In Obersiggenthal hat die Stimmbevölkerung der Bargeldinitiative mit 62,6 Prozent zugestimmt. Eine Mehrheit von 51,9 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
4039,62.4,62.4,37.6,"Remetschwil AG","In Remetschwil hat die Stimmbevölkerung der Bargeldinitiative mit 79,8 Prozent zugestimmt. Eine Mehrheit von 63,1 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
4040,50.6,50.6,49.4,"Spreitenbach AG","In Spreitenbach hat weder die Bargeldinitiative (58,3 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (73,9 Prozent Nein) eine Mehrheit erzielt."
4041,6.3,6.3,93.7,"Stetten AG","Die Bargeldinitiative hat in Stetten AG 64,8 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 86,7 Prozent angenommen."
4044,41.7,41.7,58.3,"Untersiggenthal AG","Die Bargeldinitiative hat in Untersiggenthal mit 68,5 Prozent Zustimmung gefunden. Der Gegenvorschlag von Bundesrat und Parlament wurde mit 61,5 Prozent mehrheitlich abgelehnt."
4045,66.7,66.7,33.3,"Wettingen AG","Wettingen hat mit 71,7 Prozent Ja gesagt zur Bargeldinitiative. Den Gegenvorschlag von Bundesrat und Parlament lehnte eine Mehrheit von 73,5 Prozent ab."
4046,11.6,11.6,88.4,"Wohlenschwil AG","52,5 Prozent der Stimmberechtigten in Wohlenschwil haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 96,8 Prozent eine Mehrheit."
4047,14.7,14.7,85.3,"Würenlingen AG","In Würenlingen hat die Stimmbevölkerung der Bargeldinitiative mit 54,4 Prozent zugestimmt. Eine Mehrheit von 89,9 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
4048,70,70,30,"Würenlos AG","In Würenlos hat die Stimmbevölkerung der Bargeldinitiative mit 55 Prozent zugestimmt. Eine Mehrheit von 86,9 Prozent lehnte den Gegenvorschlag von Bundesrat und Parlament ab."
4049,22.5,22.5,77.5,"Ehrendingen AG","82,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ehrendingen haben sich für die Bargeldinitiative und 56,2 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 77,5 Prozent dem Gegenvorschlag den Vorrang."
4061,50.2,50.2,49.8,"Arni AG","Die Stimmberechtigten in Arni AG haben die Bargeldinitiative mit 53,6 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 70,7 Prozent. Bei der Stichfrage gaben sie mit 50,2 Prozent der Initiative den Vorzug."
