"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,52.5,52.5,47.5,"Herisau AR",
3002,85.6,85.6,14.4,"Hundwil AR",
3003,42,42,58,"Schönengrund AR","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (58 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (60,1 Prozent Nein) haben in Schönengrund eine Mehrheit gefunden."
3004,13.6,13.6,86.4,"Schwellbrunn AR","Schwellbrunn hat sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (86,4 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (57,9 Prozent Nein) abgelehnt."
3005,9.1,9.1,90.9,"Stein AR","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (90,9 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (51,8 Prozent Nein) haben in Stein AR eine Mehrheit gefunden."
3006,81,81,19,"Urnäsch AR","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Urnäsch mit 81 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 65,4 Prozent abgelehnt."
3007,15,15,85,"Waldstatt AR",
3021,51.2,51.2,48.8,"Bühler AR",
3022,25.6,25.6,74.4,"Gais AR",
3023,49.1,49.1,50.9,"Speicher AR",
3024,14.9,14.9,85.1,"Teufen AR","Weder die Initiative ""Für ein Grundrecht auf digitale Integrität"" (85,1 Prozent Nein) noch der Gegenvorschlag des Kantons- und Regierungsrats (51,4 Prozent Nein) haben in Teufen AR eine Mehrheit gefunden."
3025,37.8,37.8,62.2,"Trogen AR","Trogen hat sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (62,2 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (50,4 Prozent Nein) abgelehnt."
3031,66.9,66.9,33.1,"Grub AR","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Grub AR mit 66,9 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 54,3 Prozent abgelehnt."
3032,20.6,20.6,79.4,"Heiden AR",
3033,88.3,88.3,11.7,"Lutzenberg AR",
3034,23.1,23.1,76.9,"Rehetobel AR",
3035,46.3,46.3,53.7,"Reute AR","53,7 Prozent der Abstimmenden in Reute AR haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 51,2 Prozent."
3036,69.9,69.9,30.1,"Wald AR",
3037,41.3,41.3,58.7,"Walzenhausen AR","58,7 Prozent der Abstimmenden in Walzenhausen haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 68,7 Prozent."
3038,81.6,81.6,18.4,"Wolfhalden AR","Die Initiative ""Für ein Grundrecht auf digitale Integrität"" ist in Wolfhalden mit 81,6 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 94,6 Prozent abgelehnt."
