"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,99.6,99.6,0.4,"Vaz/Obervaz GR","NA NA"
3513,49.1,49.1,50.9,"Lantsch/Lenz GR","NA NA"
3514,60.9,60.9,39.1,"Schmitten GR","NA NA"
3542,95.4,95.4,4.6,"Albula/Alvra GR","NA NA"
3543,46.2,46.2,53.8,"Surses GR","NA NA"
3544,59.2,59.2,40.8,"Bergün Filisur GR","NA NA"
3551,49.8,49.8,50.2,"Brusio GR","NA NA"
3561,52.5,52.5,47.5,"Poschiavo GR","NA NA"
3572,53.1,53.1,46.9,"Falera GR","NA NA"
3575,82,82,18,"Laax GR","NA NA"
3581,47.1,47.1,52.9,"Sagogn GR","NA NA"
3582,40.3,40.3,59.7,"Schluein GR","NA NA"
3603,75.3,75.3,24.7,"Vals GR","NA NA"
3618,45,45,55,"Lumnezia GR","NA NA"
3619,32.4,32.4,67.6,"Ilanz/Glion GR","NA NA"
3633,6.9,6.9,93.1,"Fürstenau GR","NA NA"
3637,97.6,97.6,2.4,"Rothenbrunnen GR","NA NA"
3638,76.9,76.9,23.1,"Scharans GR","NA NA"
3640,58,58,42,"Sils im Domleschg GR","NA NA"
3661,64,64,36,"Cazis GR","NA NA"
3662,10.7,10.7,89.3,"Flerden GR","NA NA"
3663,4.6,4.6,95.4,"Masein GR","NA NA"
3668,50.8,50.8,49.2,"Thusis GR","NA NA"
3669,28.4,28.4,71.6,"Tschappina GR","NA NA"
3670,63.2,63.2,36.8,"Urmein GR","NA NA"
3672,41.8,41.8,58.2,"Safiental GR","NA NA"
3673,49.4,49.4,50.6,"Domleschg GR","NA NA"
3681,52.5,52.5,47.5,"Avers GR","NA NA"
3695,56.7,56.7,43.3,"Sufers GR","NA NA"
3701,79.7,79.7,20.3,"Andeer GR","NA NA"
3711,31.6,31.6,68.4,"Rongellen GR","NA NA"
3712,56.4,56.4,43.6,"Zillis-Reischen GR","NA NA"
3713,61.6,61.6,38.4,"Ferrera GR","NA NA"
3714,47.7,47.7,52.3,"Rheinwald GR","NA NA"
3715,60.2,60.2,39.8,"Muntogna da Schons GR","NA NA"
3721,53.2,53.2,46.8,"Bonaduz GR","NA NA"
3722,55.1,55.1,44.9,"Domat/Ems GR","NA NA"
3723,43.1,43.1,56.9,"Rhäzüns GR","NA NA"
3731,53.4,53.4,46.6,"Felsberg GR","NA NA"
3732,75,75,25,"Flims GR","NA NA"
3733,42,42,58,"Tamins GR","NA NA"
3734,47.2,47.2,52.8,"Trin GR","NA NA"
3746,45.6,45.6,54.4,"Zernez GR","NA NA"
3752,87.2,87.2,12.8,"Samnaun GR","NA NA"
3762,59.5,59.5,40.5,"Scuol GR","NA NA"
3764,37.7,37.7,62.3,"Valsot GR","NA NA"
3781,56.6,56.6,43.4,"Bever GR","NA NA"
3782,98,98,2,"Celerina/Schlarigna GR","NA NA"
3783,34,34,66,"Madulain GR","NA NA"
3784,50.7,50.7,49.3,"Pontresina GR","NA NA"
3785,79.1,79.1,20.9,"La Punt-Chamues-ch GR","NA NA"
3786,39.2,39.2,60.8,"Samedan GR","NA NA"
3787,54.5,54.5,45.5,"St. Moritz GR","NA NA"
3788,57,57,43,"S-chanf GR","NA NA"
3789,56.6,56.6,43.4,"Sils im Engadin/Segl GR","NA NA"
3790,29.6,29.6,70.4,"Silvaplana GR","NA NA"
3791,13.1,13.1,86.9,"Zuoz GR","NA NA"
3792,57.2,57.2,42.8,"Bregaglia GR","NA NA"
3804,15.5,15.5,84.5,"Buseno GR","NA NA"
3805,83.9,83.9,16.1,"Castaneda GR","NA NA"
3808,10.2,10.2,89.8,"Rossa GR","NA NA"
3810,9.5,9.5,90.5,"Santa Maria in Calanca GR","NA NA"
3821,68.5,68.5,31.5,"Lostallo GR","NA NA"
3822,45.3,45.3,54.7,"Mesocco GR","NA NA"
3823,34.4,34.4,65.6,"Soazza GR","NA NA"
3831,88,88,12,"Cama GR","NA NA"
3832,64.6,64.6,35.4,"Grono GR","NA NA"
3834,52.6,52.6,47.4,"Roveredo GR","NA NA"
3835,92.1,92.1,7.9,"San Vittore GR","NA NA"
3837,65.2,65.2,34.8,"Calanca GR","NA NA"
3847,3.9,3.9,96.1,"Val Müstair GR","NA NA"
3851,52.3,52.3,47.7,"Davos GR","NA NA"
3861,26.6,26.6,73.4,"Fideris GR","NA NA"
3862,60.9,60.9,39.1,"Furna GR","NA NA"
3863,39.1,39.1,60.9,"Jenaz GR","NA NA"
3871,25,25,75,"Klosters-Serneus GR","NA NA"
3881,51.4,51.4,48.6,"Conters im Prättigau GR","NA NA"
3882,28.8,28.8,71.2,"Küblis GR","NA NA"
3891,17.2,17.2,82.8,"Luzein GR","NA NA"
3901,76.5,76.5,23.5,"Chur GR","NA NA"
3911,61.2,61.2,38.8,"Churwalden GR","NA NA"
3921,46.7,46.7,53.3,"Arosa GR","NA NA"
3945,67,67,33,"Trimmis GR","NA NA"
3946,29.4,29.4,70.6,"Untervaz GR","NA NA"
3947,2.2,2.2,97.8,"Zizers GR","NA NA"
3951,55.6,55.6,44.4,"Fläsch GR","NA NA"
3952,41.6,41.6,58.4,"Jenins GR","NA NA"
3953,41.8,41.8,58.2,"Maienfeld GR","NA NA"
3954,48.5,48.5,51.5,"Malans GR","NA NA"
3955,69.1,69.1,30.9,"Landquart GR","NA NA"
3961,45.7,45.7,54.3,"Grüsch GR","NA NA"
3962,39.6,39.6,60.4,"Schiers GR","NA NA"
3972,46.1,46.1,53.9,"Seewis im Prättigau GR","NA NA"
3981,55.3,55.3,44.7,"Breil/Brigels GR","NA NA"
3982,69.8,69.8,30.2,"Disentis/Mustér GR","NA NA"
3983,53.8,53.8,46.2,"Medel (Lucmagn) GR","NA NA"
3985,47.6,47.6,52.4,"Sumvitg GR","NA NA"
3986,43,43,57,"Tujetsch GR","NA NA"
3987,27.9,27.9,72.1,"Trun GR","NA NA"
3988,47.8,47.8,52.2,"Obersaxen Mundaun GR","NA NA"
