"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6601,"aucun résultat",0,0,"Aire-la-Ville (GE)","Les résultats ne sont pas encore connus dans cette commune."
6602,"aucun résultat",0,0,"Anières (GE)","Les résultats ne sont pas encore connus dans cette commune."
6603,"aucun résultat",0,0,"Avully (GE)","Les résultats ne sont pas encore connus dans cette commune."
6604,"aucun résultat",0,0,"Avusy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6605,"aucun résultat",0,0,"Bardonnex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6606,"aucun résultat",0,0,"Bellevue (GE)","Les résultats ne sont pas encore connus dans cette commune."
6607,"aucun résultat",0,0,"Bernex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6608,"aucun résultat",0,0,"Carouge (GE)","Les résultats ne sont pas encore connus dans cette commune."
6609,"aucun résultat",0,0,"Cartigny (GE)","Les résultats ne sont pas encore connus dans cette commune."
6610,"aucun résultat",0,0,"Céligny (GE)","Les résultats ne sont pas encore connus dans cette commune."
6611,"aucun résultat",0,0,"Chancy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6612,"aucun résultat",0,0,"Chêne-Bougeries (GE)","Les résultats ne sont pas encore connus dans cette commune."
6613,"aucun résultat",0,0,"Chêne-Bourg (GE)","Les résultats ne sont pas encore connus dans cette commune."
6614,"aucun résultat",0,0,"Choulex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6615,"aucun résultat",0,0,"Collex-Bossy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6616,"aucun résultat",0,0,"Collonge-Bellerive (GE)","Les résultats ne sont pas encore connus dans cette commune."
6617,"aucun résultat",0,0,"Cologny (GE)","Les résultats ne sont pas encore connus dans cette commune."
6618,"aucun résultat",0,0,"Confignon (GE)","Les résultats ne sont pas encore connus dans cette commune."
6619,"aucun résultat",0,0,"Corsier (GE)","Les résultats ne sont pas encore connus dans cette commune."
6620,"aucun résultat",0,0,"Dardagny (GE)","Les résultats ne sont pas encore connus dans cette commune."
6621,"aucun résultat",0,0,"Genève (GE)","Les résultats ne sont pas encore connus dans cette commune."
6622,"aucun résultat",0,0,"Genthod (GE)","Les résultats ne sont pas encore connus dans cette commune."
6623,"aucun résultat",0,0,"Le Grand-Saconnex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6624,"aucun résultat",0,0,"Gy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6625,"aucun résultat",0,0,"Hermance (GE)","Les résultats ne sont pas encore connus dans cette commune."
6626,"aucun résultat",0,0,"Jussy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6627,"aucun résultat",0,0,"Laconnex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6628,"aucun résultat",0,0,"Lancy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6629,"aucun résultat",0,0,"Meinier (GE)","Les résultats ne sont pas encore connus dans cette commune."
6630,"aucun résultat",0,0,"Meyrin (GE)","Les résultats ne sont pas encore connus dans cette commune."
6631,"aucun résultat",0,0,"Onex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6632,"aucun résultat",0,0,"Perly-Certoux (GE)","Les résultats ne sont pas encore connus dans cette commune."
6633,"aucun résultat",0,0,"Plan-les-Ouates (GE)","Les résultats ne sont pas encore connus dans cette commune."
6634,"aucun résultat",0,0,"Pregny-Chambésy (GE)","Les résultats ne sont pas encore connus dans cette commune."
6635,"aucun résultat",0,0,"Presinge (GE)","Les résultats ne sont pas encore connus dans cette commune."
6636,"aucun résultat",0,0,"Puplinge (GE)","Les résultats ne sont pas encore connus dans cette commune."
6637,"aucun résultat",0,0,"Russin (GE)","Les résultats ne sont pas encore connus dans cette commune."
6638,"aucun résultat",0,0,"Satigny (GE)","Les résultats ne sont pas encore connus dans cette commune."
6639,"aucun résultat",0,0,"Soral (GE)","Les résultats ne sont pas encore connus dans cette commune."
6640,"aucun résultat",0,0,"Thônex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6641,"aucun résultat",0,0,"Troinex (GE)","Les résultats ne sont pas encore connus dans cette commune."
6642,"aucun résultat",0,0,"Vandoeuvres (GE)","Les résultats ne sont pas encore connus dans cette commune."
6643,"aucun résultat",0,0,"Vernier (GE)","Les résultats ne sont pas encore connus dans cette commune."
6644,"aucun résultat",0,0,"Versoix (GE)","Les résultats ne sont pas encore connus dans cette commune."
6645,"aucun résultat",0,0,"Veyrier (GE)","Les résultats ne sont pas encore connus dans cette commune."
