"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,32.6,32.6,67.4,"Beckenried NW","Beckenried hat sowohl die Bargeldinitiative (98,6 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (79,1 Prozent Nein) abgelehnt."
1502,44.9,44.9,55.1,"Buochs NW","51,5 Prozent der Abstimmenden in Buochs haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 85,2 Prozent."
1503,98.1,98.1,1.9,"Dallenwil NW","Dallenwil hat sich mit 58,1 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 74,6 Prozent angenommen."
1504,66.7,66.7,33.3,"Emmetten NW","Emmetten hat die Initiative Bargeldinitiative mit 76,8 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 76,4 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 66,7 Prozent für die Initiative ausgesprochen."
1505,38,38,62,"Ennetbürgen NW","Die Gemeinde Ennetbürgen hat die Bargeldinitiative mit 95,7 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 58,7 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 62 Prozent für den Gegenvorschlag aus."
1506,53.3,53.3,46.7,"Ennetmoos NW","Ennetmoos hat sowohl die Bargeldinitiative (70,1 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (71,7 Prozent Nein) abgelehnt."
1507,63.3,63.3,36.7,"Hergiswil NW","Hergiswil NW hat sich mit 54,1 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 89,3 Prozent angenommen."
1508,94.3,94.3,5.7,"Oberdorf NW","In Oberdorf NW hat weder die Bargeldinitiative (62,6 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (95,6 Prozent Nein) eine Mehrheit erzielt."
1509,60.8,60.8,39.2,"Stans NW","Stans hat die Initiative Bargeldinitiative mit 91,6 Prozent und den Gegenvorschlag von Bundesrat und Parlaments mit 68,1 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 60,8 Prozent für die Initiative ausgesprochen."
1510,17.4,17.4,82.6,"Stansstad NW","Die Stimmbürgerinnen und Stimmbürger von Stansstad stimmten mit 73,2 Prozent für die Bargeldinitiative und mit 51,2 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 82,6 Prozent für den Gegenvorschlag."
1511,52.7,52.7,47.3,"Wolfenschiessen NW","96,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wolfenschiessen haben sich für die Bargeldinitiative und 52,2 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 52,7 Prozent der Initiative den Vorrang."
