"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,42.8,42.8,57.2,"Arbon TG","Die Gemeinde Arbon hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 79,7 Prozent angenommen. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 57,2 Prozent abgelehnt."
4406,58.2,58.2,41.8,"Dozwil TG","Die Gemeinde Dozwil hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 64,1 Prozent und den Gegenvorschlag von Kantons- und Regierungsrat mit 58,2 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 55,4 Prozent für den Gegenvorschlag aus."
4411,67.8,67.8,32.2,"Egnach TG","Die Gemeinde Egnach hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 87,5 Prozent und den Gegenvorschlag von Kantons- und Regierungsrat mit 67,8 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 87,3 Prozent für den Gegenvorschlag aus."
4416,62.4,62.4,37.6,"Hefenhofen TG",
4421,61.2,61.2,38.8,"Horn TG","Horn hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 68,1 Prozent und den Gegenvorschlag von Kantons- und Regierungsrats mit 61,2 Prozent angenommen. Bei der Stichfrage haben sich die Stimmberechtigten mit 60,6 Prozent für die Initiative ausgesprochen."
4426,73.1,73.1,26.9,"Kesswil TG",
4431,60.5,60.5,39.5,"Roggwil TG",
4436,95.5,95.5,4.5,"Romanshorn TG","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Romanshorn haben sich für die Initiative ""Für ein Grundrecht auf digitale Integrität"" und 95,5 Prozent für den Gegenvorschlag von Kantons- und Regierungsrat ausgesprochen. Bei der Stichfrage gaben 64,3 Prozent der Initiative den Vorrang."
4441,62.4,62.4,37.6,"Salmsach TG","78,3 Prozent der Abstimmenden in Salmsach haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 62,4 Prozent."
4446,69,69,31,"Sommeri TG","Sommeri hat sich mit 60,8 Prozent gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Kantons- und Regierungsrates hingegen wurde mit 69 Prozent angenommen."
4451,51.1,51.1,48.9,"Uttwil TG",
