"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,97.1,97.1,2.9,"Aarau AG","Aarau hat mit 88,4 Prozent Nein gesagt Initiative ""Für ein Grundrecht auf digitale Integrität"". Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 97,1 Prozent."
4002,47.2,47.2,52.8,"Biberstein AG","Die Gemeinde Biberstein hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 80,1 Prozent angenommen. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 52,8 Prozent abgelehnt."
4003,76.8,76.8,23.2,"Buchs AG","78,9 Prozent der Stimmbürgerinnen und Stimmbürger von Buchs AG haben sich für die Initiative ""Für ein Grundrecht auf digitale Integrität"" und 76,8 Prozent für den Gegenvorschlag von Kantons- und Regierungsrat ausgesprochen. Bei der Stichfrage gaben 97,9 Prozent der Initiative den Vorrang."
4004,85.2,85.2,14.8,"Densbüren AG","Die Gemeinde Densbüren hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 52,8 Prozent und den Gegenvorschlag von Kantons- und Regierungsrat mit 85,2 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 61,2 Prozent für den Gegenvorschlag aus."
4005,44.5,44.5,55.5,"Erlinsbach AG","Erlinsbach AG hat sowohl die Initiative ""Für ein Grundrecht auf digitale Integrität"" (64 Prozent Nein) als auch den Gegenvorschlag des Kantons- und Regierungsrats (55,5 Prozent Nein) abgelehnt."
4006,60.9,60.9,39.1,"Gränichen AG",
4007,55.5,55.5,44.5,"Hirschthal AG",
4008,61.4,61.4,38.6,"Küttigen AG","53,3 Prozent der Abstimmenden in Küttigen haben sich gegen die Initiative ""Für ein Grundrecht auf digitale Integrität"" ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 61,4 Prozent."
4009,47,47,53,"Muhen AG",
4010,52.8,52.8,47.2,"Oberentfelden AG",
4012,54.8,54.8,45.2,"Suhr AG",
4013,50.6,50.6,49.4,"Unterentfelden AG",
4021,31.8,31.8,68.2,"Baden AG",
4022,53.9,53.9,46.1,"Bellikon AG","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Bellikon haben sich für die Initiative ""Für ein Grundrecht auf digitale Integrität"" und 53,9 Prozent für den Gegenvorschlag von Kantons- und Regierungsrat ausgesprochen. Bei der Stichfrage gaben 53,6 Prozent dem Gegenvorschlag den Vorrang."
4023,61,61,39,"Bergdietikon AG","Bergdietikon hat mit 60,2 Prozent Nein gesagt Initiative ""Für ein Grundrecht auf digitale Integrität"". Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 61 Prozent."
4024,68.7,68.7,31.3,"Birmenstorf AG","Die Gemeinde Birmenstorf AG hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 77,1 Prozent und den Gegenvorschlag von Kantons- und Regierungsrat mit 68,7 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 94,2 Prozent für den Gegenvorschlag aus."
4026,21.5,21.5,78.5,"Ennetbaden AG","Die Gemeinde Ennetbaden hat die Initiative ""Für ein Grundrecht auf digitale Integrität"" mit 88 Prozent angenommen. Der Gegenvorschlag von Kantons- und Regierungsrat hingegen wurde mit 78,5 Prozent abgelehnt."
