"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,69.2,69.2,30.8,"Châtillon FR","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Châtillon FR haben sich für die Individualbesteuerung ausgesprochen. Châtillon FR nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2011,52.2,52.2,47.8,"Cugy FR","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Cugy FR haben sich für die Individualbesteuerung ausgesprochen. Cugy FR nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2022,23.7,23.7,76.3,"Gletterens FR","In Gletterens haben 76,3 Prozent gegen die Individualbesteuerung gestimmt. Gletterens stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2025,28.9,28.9,71.1,"Lully FR","71,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lully FR haben sich gegen die Individualbesteuerung ausgesprochen. Lully FR stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2029,42.4,42.4,57.6,"Montagny FR","Mit 57,6 Prozent wird die Individualbesteuerung in Montagny FR verworfen. Montagny FR stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2035,94.9,94.9,5.1,"Nuvilly FR","In Nuvilly wird die Individualbesteuerung mit 94,9 Prozent angenommen. Nuvilly nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2038,88,88,12,"Prévondavaux FR","In Prévondavaux wird die Individualbesteuerung mit 88 Prozent angenommen. Prévondavaux nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2041,4.8,4.8,95.2,"Saint-Aubin FR","In Saint-Aubin FR findet die Individualbesteuerung mit 95,2 Prozent keine Mehrheit. Saint-Aubin FR stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2043,61.5,61.5,38.5,"Sévaz FR","61,5 Prozent der Stimmbürgerinnen und Stimmbürger von Sévaz haben sich für die Individualbesteuerung ausgesprochen. Sévaz nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2044,42.7,42.7,57.3,"Surpierre FR","In Surpierre wird die Individualbesteuerung mit 57,3 Prozent abgelehnt. Surpierre stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2045,86.7,86.7,13.3,"Vallon FR","Vallon hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 86,7 Prozent. Vallon nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2050,36.9,36.9,63.1,"Les Montets FR","In Les Montets wird die Individualbesteuerung mit 63,1 Prozent abgelehnt. Les Montets stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2051,74.8,74.8,25.2,"Delley-Portalban FR","In Delley-Portalban erhält die Individualbesteuerung 74,8 Prozent Zustimmung. Delley-Portalban nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2053,32,32,68,"Belmont-Broye FR","68 Prozent der Stimmbürgerinnen und Stimmbürger von Belmont-Broye haben sich gegen die Individualbesteuerung ausgesprochen. Belmont-Broye stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2054,48.5,48.5,51.5,"Estavayer FR","In Estavayer haben 51,5 Prozent gegen die Individualbesteuerung gestimmt. Estavayer stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2055,28.5,28.5,71.5,"Cheyres-Châbles FR","In Cheyres-Châbles wird die Individualbesteuerung mit 71,5 Prozent abgelehnt. Cheyres-Châbles stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2056,76.2,76.2,23.8,"Fétigny-Ménières FR","76,2 Prozent der Stimmbürgerinnen und Stimmbürger von Fétigny-Ménières haben sich für die Individualbesteuerung ausgesprochen. Fétigny-Ménières nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2063,50.7,50.7,49.3,"Billens-Hennens FR","In Billens-Hennens wird die Individualbesteuerung mit 50,7 Prozent angenommen. Billens-Hennens nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2067,1.2,1.2,98.8,"Le Châtelard FR","98,8 Prozent der Stimmbürgerinnen und Stimmbürger von Le Châtelard haben die Individualbesteuerung abgelehnt. Le Châtelard stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2068,94.9,94.9,5.1,"Châtonnaye FR","In Châtonnaye erhält die Individualbesteuerung 94,9 Prozent Zustimmung. Châtonnaye nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2079,48.9,48.9,51.1,"Grangettes FR","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Grangettes haben sich gegen die Individualbesteuerung ausgesprochen. Grangettes stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2086,25.9,25.9,74.1,"Massonnens FR","74,1 Prozent der Stimmbürgerinnen und Stimmbürger von Massonnens haben sich gegen die Individualbesteuerung ausgesprochen. Massonnens stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2087,52,52,48,"Mézières FR","In Mézières FR erhält die Individualbesteuerung 52 Prozent Zustimmung. Mézières FR nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2096,86,86,14,"Romont FR","Romont FR hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 86 Prozent. Romont FR nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2097,80.4,80.4,19.6,"Rue FR","80,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rue haben sich für die Individualbesteuerung ausgesprochen. Rue nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2099,99,99,1,"Siviriez FR","99 Prozent der Stimmbürgerinnen und Stimmbürger von Siviriez haben sich für die Individualbesteuerung ausgesprochen. Im Kanton Freiburg liegt die Siviriez beim Ja-Anteil zu Abschafffung des Eigenmietwerts an der Spitze."
2102,1,1,99,"Ursy FR","In Ursy haben 99 Prozent gegen die Individualbesteuerung gestimmt. Ursy stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2113,66.7,66.7,33.3,"Vuisternens-devant-Romont FR","66,7 Prozent der Stimmbürgerinnen und Stimmbürger von Vuisternens-devant-Romont haben sich für die Individualbesteuerung ausgesprochen. Vuisternens-devant-Romont nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2114,28.4,28.4,71.6,"Villorsonnens FR","71,6 Prozent der Stimmbürgerinnen und Stimmbürger von Villorsonnens haben sich gegen die Individualbesteuerung ausgesprochen. Villorsonnens stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2115,41.3,41.3,58.7,"Torny FR","In Torny haben 58,7 Prozent gegen die Individualbesteuerung gestimmt. Torny stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2117,41.4,41.4,58.6,"Villaz FR","58,6 Prozent der Stimmbürgerinnen und Stimmbürger von Villaz haben sich gegen die Individualbesteuerung ausgesprochen. Villaz stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2121,57.3,57.3,42.7,"Haut-Intyamon FR","In Haut-Intyamon wird die Individualbesteuerung mit 57,3 Prozent angenommen. Haut-Intyamon nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2122,51.7,51.7,48.3,"Pont-en-Ogoz FR","Pont-en-Ogoz hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 51,7 Prozent. Pont-en-Ogoz nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2123,48.1,48.1,51.9,"Botterens FR","Mit 51,9 Prozent wird die Individualbesteuerung in Botterens verworfen. Botterens stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2124,32.4,32.4,67.6,"Broc FR","In Broc findet die Individualbesteuerung mit 67,6 Prozent keine Mehrheit. Broc stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2125,43.3,43.3,56.7,"Bulle FR","56,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bulle haben sich gegen die Individualbesteuerung ausgesprochen. Bulle stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2128,32.6,32.6,67.4,"Châtel-sur-Montsalvens FR","In Châtel-sur-Montsalvens wird die Individualbesteuerung mit 67,4 Prozent abgelehnt. Châtel-sur-Montsalvens stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2129,64.8,64.8,35.2,"Corbières FR","64,8 Prozent der Stimmbürgerinnen und Stimmbürger von Corbières haben sich für die Individualbesteuerung ausgesprochen. Corbières nimmt die Individualbesteuerung an, während der Kanton Freiburg sie ablehnt."
2130,26,26,74,"Crésuz FR","In Crésuz findet die Individualbesteuerung mit 74 Prozent keine Mehrheit. Crésuz stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
2131,49.4,49.4,50.6,"Echarlens FR","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Echarlens haben sich gegen die Individualbesteuerung ausgesprochen. Echarlens stimmt, wie der Kanton Freiburg, gegen die Individualbesteuerung."
