"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,50,0,0,"Aesch BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2762,50,0,0,"Allschwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2763,50,0,0,"Arlesheim BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2764,50,0,0,"Biel-Benken BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2765,50,0,0,"Binningen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2766,50,0,0,"Birsfelden BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2767,50,0,0,"Bottmingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2768,50,0,0,"Ettingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2769,33.5,33.5,66.5,"Münchenstein BL","Nein zur Klimafondsinitiative in Münchenstein. Die Gemeinde hat die Vorlage mit 66,5 Prozent abgelehnt."
2770,50,0,0,"Muttenz BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2771,50,0,0,"Oberwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2772,18.5,18.5,81.5,"Pfeffingen BL","Keine Mehrheit für die Klimafondsinitiative in Pfeffingen: Mit 869 Nein-Stimmen zu 197 Ja-Stimmen oder 81,5 Prozent hat die Gemeinde das Volksbegehren verworfen."
2773,50,0,0,"Reinach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2774,50,0,0,"Schönenbuch BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2775,50,0,0,"Therwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2781,50,0,0,"Blauen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2782,19.9,19.9,80.1,"Brislach BL","Keine Mehrheit für die Klimafondsinitiative in Brislach: Mit 484 Nein-Stimmen zu 120 Ja-Stimmen oder 80,1 Prozent hat die Gemeinde das Volksbegehren verworfen."
2783,50,0,0,"Burg im Leimental BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2784,38,38,62,"Dittingen BL","In Dittingen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62 Prozent verworfen."
2785,50,0,0,"Duggingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2786,50,0,0,"Grellingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2787,50,0,0,"Laufen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2788,16.4,16.4,83.6,"Liesberg BL","83,6 Prozent der Stimmbürgerinnen und Stimmbürger von Liesberg haben Nein gesagt zur Klimafondsinitiative."
2789,50,0,0,"Nenzlingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2790,21.2,21.2,78.8,"Roggenburg BL","Keine Mehrheit für die Klimafondsinitiative in Roggenburg: Mit 78 Nein-Stimmen zu 21 Ja-Stimmen oder 78,8 Prozent hat die Gemeinde das Volksbegehren verworfen."
2791,19.6,19.6,80.4,"Röschenz BL","Röschenz hat die Klimafondsinitiative mit 80,4 Prozent abgelehnt."
2792,22.3,22.3,77.7,"Wahlen BL","In Wahlen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 77,7 Prozent verworfen."
2793,18.8,18.8,81.2,"Zwingen BL","Nein zur Klimafondsinitiative in Zwingen: Mit 590 Nein- zu 137 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81,2 Prozent."
2821,50,0,0,"Arisdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2822,26,26,74,"Augst BL","In Augst hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 74 Prozent der abgegebenen Stimmzettel stand ein Nein."
